Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
4. Frederikssund;2. Melby;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen;0
4. Frederikssund;2. Melby;Ø;Enhedslisten - De Rød-Grønne;Sinem Dybvad Demir;14
4. Frederikssund;2. Melby;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;2
4. Frederikssund;2. Melby;Ø;Enhedslisten - De Rød-Grønne;Emil Andersen;2
4. Frederikssund;2. Melby;Ø;Enhedslisten - De Rød-Grønne;Carolina Cámara;5
4. Frederikssund;2. Melby;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;3
4. Frederikssund;2. Melby;Å;Alternativet;Partiliste;63
4. Frederikssund;2. Melby;Å;Alternativet;Helene Brydensholt;11
4. Frederikssund;2. Melby;Å;Alternativet;Rasmus Harning;2
4. Frederikssund;2. Melby;Å;Alternativet;Tine Loft Thomsen;1
4. Frederikssund;2. Melby;Å;Alternativet;Simon Rigét;0
4. Frederikssund;2. Melby;Å;Alternativet;Nanna Høyrup;12
4. Frederikssund;2. Melby;Å;Alternativet;Mariane Lunden;2
4. Frederikssund;2. Melby;Å;Alternativet;Morten Hvidberg Greve;0
4. Frederikssund;2. Melby;Å;Alternativet;Sofie Faureholm Lundsberg;0
4. Frederikssund;2. Melby;Å;Alternativet;Salik Anders Rosing;2
4. Frederikssund;2. Melby;Å;Alternativet;Ingrid Heintz;0
4. Frederikssund;3. Enghaven;A;Socialdemokratiet;Partiliste;404
4. Frederikssund;3. Enghaven;A;Socialdemokratiet;Rasmus Stoklund;134
4. Frederikssund;3. Enghaven;A;Socialdemokratiet;Fie Hækkerup;47
4. Frederikssund;3. Enghaven;A;Socialdemokratiet;Louise Mehnke;17
4. Frederikssund;3. Enghaven;A;Socialdemokratiet;Henrik Møller;4
4. Frederikssund;3. Enghaven;A;Socialdemokratiet;Matilde Powers;15
4. Frederikssund;3. Enghaven;A;Socialdemokratiet;Søren Rye;4
4. Frederikssund;3. Enghaven;B;Radikale Venstre;Partiliste;15
4. Frederikssund;3. Enghaven;B;Radikale Venstre;Christian Elkjær;2
4. Frederikssund;3. Enghaven;B;Radikale Venstre;Martin Lidegaard;35
4. Frederikssund;3. Enghaven;B;Radikale Venstre;Tine Hessner;1
4. Frederikssund;3. Enghaven;B;Radikale Venstre;Christina Thorholm;0
4. Frederikssund;3. Enghaven;B;Radikale Venstre;Hediye Temiz;1
4. Frederikssund;3. Enghaven;B;Radikale Venstre;Mikkel Westh Jepsen;0
4. Frederikssund;3. Enghaven;B;Radikale Venstre;Freja Eva Lockenwitz;2
4. Frederikssund;3. Enghaven;C;Det Konservative Folkeparti;Partiliste;65
4. Frederikssund;3. Enghaven;C;Det Konservative Folkeparti;Frederik Germann;135
4. Frederikssund;3. Enghaven;C;Det Konservative Folkeparti;Mette Abildgaard;27
4. Frederikssund;3. Enghaven;C;Det Konservative Folkeparti;Birgitte Bergman;4
4. Frederikssund;3. Enghaven;C;Det Konservative Folkeparti;Daniel Drefeld;2
4. Frederikssund;3. Enghaven;C;Det Konservative Folkeparti;Emma Juul Hansen;6
4. Frederikssund;3. Enghaven;C;Det Konservative Folkeparti;Egil Hulgaard;4
4. Frederikssund;3. Enghaven;F;SF - Socialistisk Folkeparti;Partiliste;124
4. Frederikssund;3. Enghaven;F;SF - Socialistisk Folkeparti;Jacob Mark;83
4. Frederikssund;3. Enghaven;F;SF - Socialistisk Folkeparti;Marianne Bigum;6
4. Frederikssund;3. Enghaven;F;SF - Socialistisk Folkeparti;Emil Nielsen;6
4. Frederikssund;3. Enghaven;F;SF - Socialistisk Folkeparti;Anja Rosengreen;48
4. Frederikssund;3. Enghaven;F;SF - Socialistisk Folkeparti;Anna Poulsen;1
4. Frederikssund;3. Enghaven;F;SF - Socialistisk Folkeparti;Stina Egedius Miller;0
4. Frederikssund;3. Enghaven;F;SF - Socialistisk Folkeparti;Elias Julius Binggeli;1
4. Frederikssund;3. Enghaven;F;SF - Socialistisk Folkeparti;Jens Skov;2
4. Frederikssund;3. Enghaven;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;44
4. Frederikssund;3. Enghaven;H;Borgernes Parti - Lars Boje Mathiesen;Peter Faber;5
4. Frederikssund;3. Enghaven;H;Borgernes Parti - Lars Boje Mathiesen;Martin Nordstjerne;6
4. Frederikssund;3. Enghaven;H;Borgernes Parti - Lars Boje Mathiesen;Emilie Schytte;6
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Partiliste;146
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Christopher Arzrouni;9
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Steffen W. Frølund;7
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Chelle Lilly Albøge;7
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Philip Solberg;2
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Lars Høyer Holmqvist;7
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Sten Schmidl Søbjærg;3
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Robert Mørck;2
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Steffen Sjørslev;2
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Johannes Joyce;0
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Kira Danholm;1
4. Frederikssund;3. Enghaven;I;Liberal Alliance;Steen Tofteng;1
4. Frederikssund;3. Enghaven;M;Moderaterne;Partiliste;159
4. Frederikssund;3. Enghaven;M;Moderaterne;Rasmus Lund-Nielsen;22
4. Frederikssund;3. Enghaven;M;Moderaterne;Pernille Christensen;7
4. Frederikssund;3. Enghaven;M;Moderaterne;Andreas Raben;0
4. Frederikssund;3. Enghaven;M;Moderaterne;Charlotte Haagendrup;3
4. Frederikssund;3. Enghaven;M;Moderaterne;Ayhan Kilic;1
4. Frederikssund;3. Enghaven;O;Dansk Folkeparti;Partiliste;290
4. Frederikssund;3. Enghaven;O;Dansk Folkeparti;Mette Thiesen;64
4. Frederikssund;3. Enghaven;O;Dansk Folkeparti;Gert Løfgren;3
4. Frederikssund;3. Enghaven;O;Dansk Folkeparti;Jette Juul;2
4. Frederikssund;3. Enghaven;O;Dansk Folkeparti;Pia Adelsteen;5
4. Frederikssund;3. Enghaven;O;Dansk Folkeparti;Mikkel Hartwich;4
4. Frederikssund;3. Enghaven;O;Dansk Folkeparti;Brian Lyck Jørgensen;1
4. Frederikssund;3. Enghaven;O;Dansk Folkeparti;Ulla Kokfelt;0
4. Frederikssund;3. Enghaven;V;Venstre, Danmarks Liberale Parti;Partiliste;52
4. Frederikssund;3. Enghaven;V;Venstre, Danmarks Liberale Parti;Hans Andersen;38
4. Frederikssund;3. Enghaven;V;Venstre, Danmarks Liberale Parti;Katarina Ammitzbøll;2
4. Frederikssund;3. Enghaven;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;0
4. Frederikssund;3. Enghaven;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;24
4. Frederikssund;3. Enghaven;V;Venstre, Danmarks Liberale Parti;Annette Rieva;3
4. Frederikssund;3. Enghaven;V;Venstre, Danmarks Liberale Parti;Tue Villebro;14
4. Frederikssund;3. Enghaven;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;96
4. Frederikssund;3. Enghaven;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Bregnbak;8
4. Frederikssund;3. Enghaven;Æ;Danmarksdemokraterne - Inger Støjberg;Maibritt Nielsen;1
4. Frederikssund;3. Enghaven;Æ;Danmarksdemokraterne - Inger Støjberg;Katrine Schiller;10
4. Frederikssund;3. Enghaven;Æ;Danmarksdemokraterne - Inger Støjberg;Marlene Harpsøe;1
4. Frederikssund;3. Enghaven;Ø;Enhedslisten - De Rød-Grønne;Partiliste;74
4. Frederikssund;3. Enghaven;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen;3
4. Frederikssund;3. Enghaven;Ø;Enhedslisten - De Rød-Grønne;Sinem Dybvad Demir;6
4. Frederikssund;3. Enghaven;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;0
4. Frederikssund;3. Enghaven;Ø;Enhedslisten - De Rød-Grønne;Emil Andersen;2
4. Frederikssund;3. Enghaven;Ø;Enhedslisten - De Rød-Grønne;Carolina Cámara;6
4. Frederikssund;3. Enghaven;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;1
4. Frederikssund;3. Enghaven;Å;Alternativet;Partiliste;32
4. Frederikssund;3. Enghaven;Å;Alternativet;Helene Brydensholt;4
4. Frederikssund;3. Enghaven;Å;Alternativet;Rasmus Harning;2
4. Frederikssund;3. Enghaven;Å;Alternativet;Tine Loft Thomsen;0
4. Frederikssund;3. Enghaven;Å;Alternativet;Simon Rigét;1
4. Frederikssund;3. Enghaven;Å;Alternativet;Nanna Høyrup;5
4. Frederikssund;3. Enghaven;Å;Alternativet;Mariane Lunden;0
4. Frederikssund;3. Enghaven;Å;Alternativet;Morten Hvidberg Greve;1
4. Frederikssund;3. Enghaven;Å;Alternativet;Sofie Faureholm Lundsberg;0
4. Frederikssund;3. Enghaven;Å;Alternativet;Salik Anders Rosing;1
4. Frederikssund;3. Enghaven;Å;Alternativet;Ingrid Heintz;0
4. Frederikssund;3. Frederikssund Syd;A;Socialdemokratiet;Partiliste;594
4. Frederikssund;3. Frederikssund Syd;A;Socialdemokratiet;Rasmus Stoklund;230
4. Frederikssund;3. Frederikssund Syd;A;Socialdemokratiet;Fie Hækkerup;78
4. Frederikssund;3. Frederikssund Syd;A;Socialdemokratiet;Louise Mehnke;27
4. Frederikssund;3. Frederikssund Syd;A;Socialdemokratiet;Henrik Møller;4
4. Frederikssund;3. Frederikssund Syd;A;Socialdemokratiet;Matilde Powers;40
4. Frederikssund;3. Frederikssund Syd;A;Socialdemokratiet;Søren Rye;7
4. Frederikssund;3. Frederikssund Syd;B;Radikale Venstre;Partiliste;84
4. Frederikssund;3. Frederikssund Syd;B;Radikale Venstre;Christian Elkjær;5
4. Frederikssund;3. Frederikssund Syd;B;Radikale Venstre;Martin Lidegaard;122
4. Frederikssund;3. Frederikssund Syd;B;Radikale Venstre;Tine Hessner;9
4. Frederikssund;3. Frederikssund Syd;B;Radikale Venstre;Christina Thorholm;4
4. Frederikssund;3. Frederikssund Syd;B;Radikale Venstre;Hediye Temiz;11
4. Frederikssund;3. Frederikssund Syd;B;Radikale Venstre;Mikkel Westh Jepsen;9
4. Frederikssund;3. Frederikssund Syd;B;Radikale Venstre;Freja Eva Lockenwitz;7
4. Frederikssund;3. Frederikssund Syd;C;Det Konservative Folkeparti;Partiliste;155
4. Frederikssund;3. Frederikssund Syd;C;Det Konservative Folkeparti;Frederik Germann;30
4. Frederikssund;3. Frederikssund Syd;C;Det Konservative Folkeparti;Mette Abildgaard;84
4. Frederikssund;3. Frederikssund Syd;C;Det Konservative Folkeparti;Birgitte Bergman;15
4. Frederikssund;3. Frederikssund Syd;C;Det Konservative Folkeparti;Daniel Drefeld;70
4. Frederikssund;3. Frederikssund Syd;C;Det Konservative Folkeparti;Emma Juul Hansen;10
4. Frederikssund;3. Frederikssund Syd;C;Det Konservative Folkeparti;Egil Hulgaard;5
4. Frederikssund;3. Frederikssund Syd;F;SF - Socialistisk Folkeparti;Partiliste;279
4. Frederikssund;3. Frederikssund Syd;F;SF - Socialistisk Folkeparti;Jacob Mark;220
4. Frederikssund;3. Frederikssund Syd;F;SF - Socialistisk Folkeparti;Marianne Bigum;26
4. Frederikssund;3. Frederikssund Syd;F;SF - Socialistisk Folkeparti;Emil Nielsen;8
4. Frederikssund;3. Frederikssund Syd;F;SF - Socialistisk Folkeparti;Anja Rosengreen;8
4. Frederikssund;3. Frederikssund Syd;F;SF - Socialistisk Folkeparti;Anna Poulsen;74
4. Frederikssund;3. Frederikssund Syd;F;SF - Socialistisk Folkeparti;Stina Egedius Miller;4
4. Frederikssund;3. Frederikssund Syd;F;SF - Socialistisk Folkeparti;Elias Julius Binggeli;3
4. Frederikssund;3. Frederikssund Syd;F;SF - Socialistisk Folkeparti;Jens Skov;4
4. Frederikssund;3. Frederikssund Syd;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;80
4. Frederikssund;3. Frederikssund Syd;H;Borgernes Parti - Lars Boje Mathiesen;Peter Faber;15
4. Frederikssund;3. Frederikssund Syd;H;Borgernes Parti - Lars Boje Mathiesen;Martin Nordstjerne;4
4. Frederikssund;3. Frederikssund Syd;H;Borgernes Parti - Lars Boje Mathiesen;Emilie Schytte;8
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Partiliste;342
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Christopher Arzrouni;6
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Steffen W. Frølund;14
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Chelle Lilly Albøge;215
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Philip Solberg;3
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Lars Høyer Holmqvist;3
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Sten Schmidl Søbjærg;2
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Robert Mørck;1
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Steffen Sjørslev;0
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Johannes Joyce;0
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Kira Danholm;2
4. Frederikssund;3. Frederikssund Syd;I;Liberal Alliance;Steen Tofteng;0
4. Frederikssund;3. Frederikssund Syd;M;Moderaterne;Partiliste;306
4. Frederikssund;3. Frederikssund Syd;M;Moderaterne;Rasmus Lund-Nielsen;38
4. Frederikssund;3. Frederikssund Syd;M;Moderaterne;Pernille Christensen;8
4. Frederikssund;3. Frederikssund Syd;M;Moderaterne;Andreas Raben;4
4. Frederikssund;3. Frederikssund Syd;M;Moderaterne;Charlotte Haagendrup;19
4. Frederikssund;3. Frederikssund Syd;M;Moderaterne;Ayhan Kilic;4
4. Frederikssund;3. Frederikssund Syd;O;Dansk Folkeparti;Partiliste;415
4. Frederikssund;3. Frederikssund Syd;O;Dansk Folkeparti;Mette Thiesen;76
4. Frederikssund;3. Frederikssund Syd;O;Dansk Folkeparti;Gert Løfgren;28
4. Frederikssund;3. Frederikssund Syd;O;Dansk Folkeparti;Jette Juul;9
4. Frederikssund;3. Frederikssund Syd;O;Dansk Folkeparti;Pia Adelsteen;14
4. Frederikssund;3. Frederikssund Syd;O;Dansk Folkeparti;Mikkel Hartwich;14
4. Frederikssund;3. Frederikssund Syd;O;Dansk Folkeparti;Brian Lyck Jørgensen;6
4. Frederikssund;3. Frederikssund Syd;O;Dansk Folkeparti;Ulla Kokfelt;3
4. Frederikssund;3. Frederikssund Syd;V;Venstre, Danmarks Liberale Parti;Partiliste;146
4. Frederikssund;3. Frederikssund Syd;V;Venstre, Danmarks Liberale Parti;Hans Andersen;175
4. Frederikssund;3. Frederikssund Syd;V;Venstre, Danmarks Liberale Parti;Katarina Ammitzbøll;11
4. Frederikssund;3. Frederikssund Syd;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;14
4. Frederikssund;3. Frederikssund Syd;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;58
4. Frederikssund;3. Frederikssund Syd;V;Venstre, Danmarks Liberale Parti;Annette Rieva;9
4. Frederikssund;3. Frederikssund Syd;V;Venstre, Danmarks Liberale Parti;Tue Villebro;7
4. Frederikssund;3. Frederikssund Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;108
4. Frederikssund;3. Frederikssund Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Bregnbak;8
4. Frederikssund;3. Frederikssund Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Maibritt Nielsen;3
4. Frederikssund;3. Frederikssund Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Katrine Schiller;1
4. Frederikssund;3. Frederikssund Syd;Æ;Danmarksdemokraterne - Inger Støjberg;Marlene Harpsøe;5
4. Frederikssund;3. Frederikssund Syd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;122
4. Frederikssund;3. Frederikssund Syd;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen;14
4. Frederikssund;3. Frederikssund Syd;Ø;Enhedslisten - De Rød-Grønne;Sinem Dybvad Demir;5
4. Frederikssund;3. Frederikssund Syd;Ø;Enhedslisten - De Rød-Grønne;Christoffer Emil Jexen;1
4. Frederikssund;3. Frederikssund Syd;Ø;Enhedslisten - De Rød-Grønne;Emil Andersen;8
4. Frederikssund;3. Frederikssund Syd;Ø;Enhedslisten - De Rød-Grønne;Carolina Cámara;6
4. Frederikssund;3. Frederikssund Syd;Ø;Enhedslisten - De Rød-Grønne;Annie Hagel;3
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Partiliste;52
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Helene Brydensholt;14
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Rasmus Harning;0
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Tine Loft Thomsen;0
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Simon Rigét;0
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Nanna Høyrup;2
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Mariane Lunden;3
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Morten Hvidberg Greve;3
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Sofie Faureholm Lundsberg;0
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Salik Anders Rosing;1
4. Frederikssund;3. Frederikssund Syd;Å;Alternativet;Ingrid Heintz;0
4. Frederikssund;4. Frederiksværk;A;Socialdemokratiet;Partiliste;942
4. Frederikssund;4. Frederiksværk;A;Socialdemokratiet;Rasmus Stoklund;341
4. Frederikssund;4. Frederiksværk;A;Socialdemokratiet;Fie Hækkerup;133
4. Frederikssund;4. Frederiksværk;A;Socialdemokratiet;Louise Mehnke;29
4. Frederikssund;4. Frederiksværk;A;Socialdemokratiet;Henrik Møller;14
4. Frederikssund;4. Frederiksværk;A;Socialdemokratiet;Matilde Powers;42
4. Frederikssund;4. Frederiksværk;A;Socialdemokratiet;Søren Rye;13
4. Frederikssund;4. Frederiksværk;B;Radikale Venstre;Partiliste;60
4. Frederikssund;4. Frederiksværk;B;Radikale Venstre;Christian Elkjær;1
4. Frederikssund;4. Frederiksværk;B;Radikale Venstre;Martin Lidegaard;60
4. Frederikssund;4. Frederiksværk;B;Radikale Venstre;Tine Hessner;3
4. Frederikssund;4. Frederiksværk;B;Radikale Venstre;Christina Thorholm;10
4. Frederikssund;4. Frederiksværk;B;Radikale Venstre;Hediye Temiz;7
4. Frederikssund;4. Frederiksværk;B;Radikale Venstre;Mikkel Westh Jepsen;2
4. Frederikssund;4. Frederiksværk;B;Radikale Venstre;Freja Eva Lockenwitz;7
4. Frederikssund;4. Frederiksværk;C;Det Konservative Folkeparti;Partiliste;149
4. Frederikssund;4. Frederiksværk;C;Det Konservative Folkeparti;Frederik Germann;158
4. Frederikssund;4. Frederiksværk;C;Det Konservative Folkeparti;Mette Abildgaard;77
4. Frederikssund;4. Frederiksværk;C;Det Konservative Folkeparti;Birgitte Bergman;15
4. Frederikssund;4. Frederiksværk;C;Det Konservative Folkeparti;Daniel Drefeld;2
4. Frederikssund;4. Frederiksværk;C;Det Konservative Folkeparti;Emma Juul Hansen;13
4. Frederikssund;4. Frederiksværk;C;Det Konservative Folkeparti;Egil Hulgaard;6
4. Frederikssund;4. Frederiksværk;F;SF - Socialistisk Folkeparti;Partiliste;316
4. Frederikssund;4. Frederiksværk;F;SF - Socialistisk Folkeparti;Jacob Mark;216
4. Frederikssund;4. Frederiksværk;F;SF - Socialistisk Folkeparti;Marianne Bigum;18
4. Frederikssund;4. Frederiksværk;F;SF - Socialistisk Folkeparti;Emil Nielsen;27
4. Frederikssund;4. Frederiksværk;F;SF - Socialistisk Folkeparti;Anja Rosengreen;170
4. Frederikssund;4. Frederiksværk;F;SF - Socialistisk Folkeparti;Anna Poulsen;12
4. Frederikssund;4. Frederiksværk;F;SF - Socialistisk Folkeparti;Stina Egedius Miller;5
4. Frederikssund;4. Frederiksværk;F;SF - Socialistisk Folkeparti;Elias Julius Binggeli;6
4. Frederikssund;4. Frederiksværk;F;SF - Socialistisk Folkeparti;Jens Skov;1
4. Frederikssund;4. Frederiksværk;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;128
4. Frederikssund;4. Frederiksværk;H;Borgernes Parti - Lars Boje Mathiesen;Peter Faber;7
4. Frederikssund;4. Frederiksværk;H;Borgernes Parti - Lars Boje Mathiesen;Martin Nordstjerne;12
4. Frederikssund;4. Frederiksværk;H;Borgernes Parti - Lars Boje Mathiesen;Emilie Schytte;9
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Partiliste;399
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Christopher Arzrouni;14
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Steffen W. Frølund;12
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Chelle Lilly Albøge;9
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Philip Solberg;6
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Lars Høyer Holmqvist;8
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Sten Schmidl Søbjærg;0
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Robert Mørck;2
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Steffen Sjørslev;0
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Johannes Joyce;1
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Kira Danholm;1
4. Frederikssund;4. Frederiksværk;I;Liberal Alliance;Steen Tofteng;2
4. Frederikssund;4. Frederiksværk;M;Moderaterne;Partiliste;282
4. Frederikssund;4. Frederiksværk;M;Moderaterne;Rasmus Lund-Nielsen;51
4. Frederikssund;4. Frederiksværk;M;Moderaterne;Pernille Christensen;12
4. Frederikssund;4. Frederiksværk;M;Moderaterne;Andreas Raben;7
4. Frederikssund;4. Frederiksværk;M;Moderaterne;Charlotte Haagendrup;19
4. Frederikssund;4. Frederiksværk;M;Moderaterne;Ayhan Kilic;3
4. Frederikssund;4. Frederiksværk;O;Dansk Folkeparti;Partiliste;644
4. Frederikssund;4. Frederiksværk;O;Dansk Folkeparti;Mette Thiesen;142
4. Frederikssund;4. Frederiksværk;O;Dansk Folkeparti;Gert Løfgren;11
4. Frederikssund;4. Frederiksværk;O;Dansk Folkeparti;Jette Juul;7
4. Frederikssund;4. Frederiksværk;O;Dansk Folkeparti;Pia Adelsteen;9
4. Frederikssund;4. Frederiksværk;O;Dansk Folkeparti;Mikkel Hartwich;31
4. Frederikssund;4. Frederiksværk;O;Dansk Folkeparti;Brian Lyck Jørgensen;13
4. Frederikssund;4. Frederiksværk;O;Dansk Folkeparti;Ulla Kokfelt;6
4. Frederikssund;4. Frederiksværk;V;Venstre, Danmarks Liberale Parti;Partiliste;160
4. Frederikssund;4. Frederiksværk;V;Venstre, Danmarks Liberale Parti;Hans Andersen;120
4. Frederikssund;4. Frederiksværk;V;Venstre, Danmarks Liberale Parti;Katarina Ammitzbøll;5
4. Frederikssund;4. Frederiksværk;V;Venstre, Danmarks Liberale Parti;Marianne Lynghøj;15
4. Frederikssund;4. Frederiksværk;V;Venstre, Danmarks Liberale Parti;Sophie Løhde;68
4. Frederikssund;4. Frederiksværk;V;Venstre, Danmarks Liberale Parti;Annette Rieva;10
4. Frederikssund;4. Frederiksværk;V;Venstre, Danmarks Liberale Parti;Tue Villebro;10
4. Frederikssund;4. Frederiksværk;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;208
4. Frederikssund;4. Frederiksværk;Æ;Danmarksdemokraterne - Inger Støjberg;Lars Bregnbak;10
4. Frederikssund;4. Frederiksværk;Æ;Danmarksdemokraterne - Inger Støjberg;Maibritt Nielsen;7
4. Frederikssund;4. Frederiksværk;Æ;Danmarksdemokraterne - Inger Støjberg;Katrine Schiller;35
4. Frederikssund;4. Frederiksværk;Æ;Danmarksdemokraterne - Inger Støjberg;Marlene Harpsøe;7
4. Frederikssund;4. Frederiksværk;Ø;Enhedslisten - De Rød-Grønne;Partiliste;231
4. Frederikssund;4. Frederiksværk;Ø;Enhedslisten - De Rød-Grønne;Rasmus Petersen;15
4. Frederikssund;4. Frederiksværk;Ø;Enhedslisten - De Rød-Grønne;Sinem Dybvad Demir;24
