Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
2. Lyngby;9. Lundtofte;B;Radikale Venstre;Lars Green Bach;4
2. Lyngby;9. Lundtofte;B;Radikale Venstre;Ruben Kidde;32
2. Lyngby;9. Lundtofte;B;Radikale Venstre;Trine Dybkjær;24
2. Lyngby;9. Lundtofte;B;Radikale Venstre;Brian Køster;4
2. Lyngby;9. Lundtofte;B;Radikale Venstre;Esat Senturk;8
2. Lyngby;9. Lundtofte;B;Radikale Venstre;Kashif Ahmad;3
2. Lyngby;9. Lundtofte;B;Radikale Venstre;Jens Frost;5
2. Lyngby;9. Lundtofte;B;Radikale Venstre;Zohair Ali;5
2. Lyngby;9. Lundtofte;C;Det Konservative Folkeparti;Partiliste;308
2. Lyngby;9. Lundtofte;C;Det Konservative Folkeparti;Magnus Von Dreiager;99
2. Lyngby;9. Lundtofte;C;Det Konservative Folkeparti;Julie Ahlefeldt-Laurvig;17
2. Lyngby;9. Lundtofte;C;Det Konservative Folkeparti;Isabella Arendt;22
2. Lyngby;9. Lundtofte;C;Det Konservative Folkeparti;Tina Cartey Hansen;12
2. Lyngby;9. Lundtofte;C;Det Konservative Folkeparti;Jette Larsen;3
2. Lyngby;9. Lundtofte;C;Det Konservative Folkeparti;Sigurd Hebo Lønholdt;1
2. Lyngby;9. Lundtofte;C;Det Konservative Folkeparti;Christian Vigilius;38
2. Lyngby;9. Lundtofte;C;Det Konservative Folkeparti;Dorte Vilhelmsen;5
2. Lyngby;9. Lundtofte;F;SF - Socialistisk Folkeparti;Partiliste;256
2. Lyngby;9. Lundtofte;F;SF - Socialistisk Folkeparti;Niels Haxthausen;20
2. Lyngby;9. Lundtofte;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;161
2. Lyngby;9. Lundtofte;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;18
2. Lyngby;9. Lundtofte;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;24
2. Lyngby;9. Lundtofte;F;SF - Socialistisk Folkeparti;Helene Brochmann;14
2. Lyngby;9. Lundtofte;F;SF - Socialistisk Folkeparti;Taner Genc;0
2. Lyngby;9. Lundtofte;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;6
2. Lyngby;9. Lundtofte;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;1
2. Lyngby;9. Lundtofte;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;31
2. Lyngby;9. Lundtofte;H;Borgernes Parti - Lars Boje Mathiesen;Morten Dehn;0
2. Lyngby;9. Lundtofte;H;Borgernes Parti - Lars Boje Mathiesen;Mathias Fuglsang;1
2. Lyngby;9. Lundtofte;H;Borgernes Parti - Lars Boje Mathiesen;Søren T. Fugleberg;0
2. Lyngby;9. Lundtofte;H;Borgernes Parti - Lars Boje Mathiesen;Frederik Lundberg;1
2. Lyngby;9. Lundtofte;H;Borgernes Parti - Lars Boje Mathiesen;Allan Orland;0
2. Lyngby;9. Lundtofte;I;Liberal Alliance;Partiliste;197
2. Lyngby;9. Lundtofte;I;Liberal Alliance;Freja Brandhøj;31
2. Lyngby;9. Lundtofte;I;Liberal Alliance;Jonas Juhl;5
2. Lyngby;9. Lundtofte;I;Liberal Alliance;Hanne Bjørn;5
2. Lyngby;9. Lundtofte;I;Liberal Alliance;Jacqueline Kristensen;1
2. Lyngby;9. Lundtofte;I;Liberal Alliance;Patrizia Venturelli Christensen;7
2. Lyngby;9. Lundtofte;I;Liberal Alliance;Michael Melchert;3
2. Lyngby;9. Lundtofte;I;Liberal Alliance;Frank Clausen;1
2. Lyngby;9. Lundtofte;I;Liberal Alliance;David Ibsen;1
2. Lyngby;9. Lundtofte;M;Moderaterne;Partiliste;312
2. Lyngby;9. Lundtofte;M;Moderaterne;Monika Rubin;83
2. Lyngby;9. Lundtofte;M;Moderaterne;Özkan Kocak;5
2. Lyngby;9. Lundtofte;M;Moderaterne;Dorthe Beck-Nyling;3
2. Lyngby;9. Lundtofte;M;Moderaterne;Betina Asbæk;6
2. Lyngby;9. Lundtofte;M;Moderaterne;Karan Khosla;6
2. Lyngby;9. Lundtofte;M;Moderaterne;Frederik Lau Petersen;0
2. Lyngby;9. Lundtofte;M;Moderaterne;Zishan Ali;0
2. Lyngby;9. Lundtofte;O;Dansk Folkeparti;Partiliste;195
2. Lyngby;9. Lundtofte;O;Dansk Folkeparti;Mikkel Bjørn;46
2. Lyngby;9. Lundtofte;O;Dansk Folkeparti;Hans Blaaberg;4
2. Lyngby;9. Lundtofte;O;Dansk Folkeparti;Mikkel Dencker;3
2. Lyngby;9. Lundtofte;O;Dansk Folkeparti;Kim Hammer;1
2. Lyngby;9. Lundtofte;O;Dansk Folkeparti;Tenna Røberg;2
2. Lyngby;9. Lundtofte;O;Dansk Folkeparti;Zandra Thulstrup Pihl;7
2. Lyngby;9. Lundtofte;O;Dansk Folkeparti;Michael Jensen;4
2. Lyngby;9. Lundtofte;V;Venstre, Danmarks Liberale Parti;Partiliste;149
2. Lyngby;9. Lundtofte;V;Venstre, Danmarks Liberale Parti;Maria Ladegaard;17
2. Lyngby;9. Lundtofte;V;Venstre, Danmarks Liberale Parti;Christopher Blomsterberg-Thaysen;2
2. Lyngby;9. Lundtofte;V;Venstre, Danmarks Liberale Parti;Marie Brixtofte;24
2. Lyngby;9. Lundtofte;V;Venstre, Danmarks Liberale Parti;Luise Hjortebjerg;1
2. Lyngby;9. Lundtofte;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;4
2. Lyngby;9. Lundtofte;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;12
2. Lyngby;9. Lundtofte;V;Venstre, Danmarks Liberale Parti;Kim Valentin;18
2. Lyngby;9. Lundtofte;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;1
2. Lyngby;9. Lundtofte;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;18
2. Lyngby;9. Lundtofte;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Munch;2
2. Lyngby;9. Lundtofte;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Damsgaard;0
2. Lyngby;9. Lundtofte;Æ;Danmarksdemokraterne - Inger Støjberg;Sebastian Mylsted;1
2. Lyngby;9. Lundtofte;Ø;Enhedslisten - De Rød-Grønne;Partiliste;155
2. Lyngby;9. Lundtofte;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;24
2. Lyngby;9. Lundtofte;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;14
2. Lyngby;9. Lundtofte;Ø;Enhedslisten - De Rød-Grønne;Fatih Baran;4
2. Lyngby;9. Lundtofte;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum;1
2. Lyngby;9. Lundtofte;Ø;Enhedslisten - De Rød-Grønne;Caroline Lochow;4
2. Lyngby;9. Lundtofte;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;5
2. Lyngby;9. Lundtofte;Ø;Enhedslisten - De Rød-Grønne;Bianca Vitting;6
2. Lyngby;9. Lundtofte;Ø;Enhedslisten - De Rød-Grønne;Sune Rastad Bahn;0
2. Lyngby;9. Lundtofte;Å;Alternativet;Partiliste;51
2. Lyngby;9. Lundtofte;Å;Alternativet;Signe Wenneberg;70
2. Lyngby;9. Lundtofte;Å;Alternativet;Tim Wodskou;4
2. Lyngby;9. Lundtofte;Å;Alternativet;Thomas Anker;0
2. Lyngby;9. Lundtofte;Å;Alternativet;Jesper Callesen;0
2. Lyngby;9. Lundtofte;Å;Alternativet;Peter Samir;2
2. Lyngby;9. Lundtofte;Å;Alternativet;Nana Løcke Buttenschøn;2
2. Lyngby;9. Lundtofte;Å;Alternativet;Thomas Lindqvist;3
3. Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Partiliste;491
3. Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Jens Anton Tingstrøm;82
3. Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Magnus Barsøe;34
3. Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Sofie de Bretteville;21
3. Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Morten Bødskov;36
3. Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Maria Durhuus;13
3. Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Mattias Tesfaye;114
3. Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Vibeke Westh;3
3. Gladsaxe;1. Bagsværd;A;Socialdemokratiet;Gunvor Wibroe;13
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Partiliste;205
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Christina Falkberg;59
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Stinus Lindgreen;84
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Isabel Havndrup Aackmann;8
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Lars Green Bach;5
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Ruben Kidde;12
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Trine Dybkjær;20
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Brian Køster;5
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Esat Senturk;4
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Kashif Ahmad;5
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Jens Frost;5
3. Gladsaxe;1. Bagsværd;B;Radikale Venstre;Zohair Ali;4
3. Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Partiliste;262
3. Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Julie Ahlefeldt-Laurvig;28
3. Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Isabella Arendt;23
3. Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Magnus Von Dreiager;23
3. Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Tina Cartey Hansen;5
3. Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Jette Larsen;3
3. Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Sigurd Hebo Lønholdt;3
3. Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Christian Vigilius;32
3. Gladsaxe;1. Bagsværd;C;Det Konservative Folkeparti;Dorte Vilhelmsen;1
3. Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Partiliste;389
3. Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;66
3. Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;26
3. Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;49
3. Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Helene Brochmann;15
3. Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Taner Genc;8
3. Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;10
3. Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Niels Haxthausen;6
3. Gladsaxe;1. Bagsværd;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;2
3. Gladsaxe;1. Bagsværd;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;29
3. Gladsaxe;1. Bagsværd;H;Borgernes Parti - Lars Boje Mathiesen;Morten Dehn;2
3. Gladsaxe;1. Bagsværd;H;Borgernes Parti - Lars Boje Mathiesen;Mathias Fuglsang;2
3. Gladsaxe;1. Bagsværd;H;Borgernes Parti - Lars Boje Mathiesen;Søren T. Fugleberg;3
3. Gladsaxe;1. Bagsværd;H;Borgernes Parti - Lars Boje Mathiesen;Frederik Lundberg;3
3. Gladsaxe;1. Bagsværd;H;Borgernes Parti - Lars Boje Mathiesen;Allan Orland;1
3. Gladsaxe;1. Bagsværd;I;Liberal Alliance;Partiliste;271
3. Gladsaxe;1. Bagsværd;I;Liberal Alliance;Freja Brandhøj;34
3. Gladsaxe;1. Bagsværd;I;Liberal Alliance;Jonas Juhl;18
3. Gladsaxe;1. Bagsværd;I;Liberal Alliance;Hanne Bjørn;8
3. Gladsaxe;1. Bagsværd;I;Liberal Alliance;Jacqueline Kristensen;7
3. Gladsaxe;1. Bagsværd;I;Liberal Alliance;Patrizia Venturelli Christensen;4
3. Gladsaxe;1. Bagsværd;I;Liberal Alliance;Michael Melchert;2
3. Gladsaxe;1. Bagsværd;I;Liberal Alliance;Frank Clausen;3
3. Gladsaxe;1. Bagsværd;I;Liberal Alliance;David Ibsen;2
3. Gladsaxe;1. Bagsværd;M;Moderaterne;Partiliste;316
3. Gladsaxe;1. Bagsværd;M;Moderaterne;Monika Rubin;92
3. Gladsaxe;1. Bagsværd;M;Moderaterne;Özkan Kocak;8
3. Gladsaxe;1. Bagsværd;M;Moderaterne;Dorthe Beck-Nyling;6
3. Gladsaxe;1. Bagsværd;M;Moderaterne;Karan Khosla;6
3. Gladsaxe;1. Bagsværd;M;Moderaterne;Betina Asbæk;11
3. Gladsaxe;1. Bagsværd;M;Moderaterne;Frederik Lau Petersen;2
3. Gladsaxe;1. Bagsværd;M;Moderaterne;Zishan Ali;3
3. Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Partiliste;223
3. Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Mikkel Bjørn;77
3. Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Hans Blaaberg;6
3. Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Mikkel Dencker;3
3. Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Kim Hammer;1
3. Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Tenna Røberg;4
3. Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Zandra Thulstrup Pihl;2
3. Gladsaxe;1. Bagsværd;O;Dansk Folkeparti;Michael Jensen;4
3. Gladsaxe;1. Bagsværd;V;Venstre, Danmarks Liberale Parti;Partiliste;153
3. Gladsaxe;1. Bagsværd;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;93
3. Gladsaxe;1. Bagsværd;V;Venstre, Danmarks Liberale Parti;Christopher Blomsterberg-Thaysen;1
3. Gladsaxe;1. Bagsværd;V;Venstre, Danmarks Liberale Parti;Marie Brixtofte;20
3. Gladsaxe;1. Bagsværd;V;Venstre, Danmarks Liberale Parti;Luise Hjortebjerg;3
3. Gladsaxe;1. Bagsværd;V;Venstre, Danmarks Liberale Parti;Maria Ladegaard;7
3. Gladsaxe;1. Bagsværd;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;7
3. Gladsaxe;1. Bagsværd;V;Venstre, Danmarks Liberale Parti;Kim Valentin;19
3. Gladsaxe;1. Bagsværd;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;0
3. Gladsaxe;1. Bagsværd;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;25
3. Gladsaxe;1. Bagsværd;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Damsgaard;4
3. Gladsaxe;1. Bagsværd;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Munch;2
3. Gladsaxe;1. Bagsværd;Æ;Danmarksdemokraterne - Inger Støjberg;Sebastian Mylsted;1
3. Gladsaxe;1. Bagsværd;Ø;Enhedslisten - De Rød-Grønne;Partiliste;178
3. Gladsaxe;1. Bagsværd;Ø;Enhedslisten - De Rød-Grønne;Sune Rastad Bahn;7
3. Gladsaxe;1. Bagsværd;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;15
3. Gladsaxe;1. Bagsværd;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;28
3. Gladsaxe;1. Bagsværd;Ø;Enhedslisten - De Rød-Grønne;Fatih Baran;2
3. Gladsaxe;1. Bagsværd;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum;5
3. Gladsaxe;1. Bagsværd;Ø;Enhedslisten - De Rød-Grønne;Caroline Lochow;7
3. Gladsaxe;1. Bagsværd;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;3
3. Gladsaxe;1. Bagsværd;Ø;Enhedslisten - De Rød-Grønne;Bianca Vitting;8
3. Gladsaxe;1. Bagsværd;Å;Alternativet;Partiliste;59
3. Gladsaxe;1. Bagsværd;Å;Alternativet;Signe Wenneberg;44
3. Gladsaxe;1. Bagsværd;Å;Alternativet;Tim Wodskou;3
3. Gladsaxe;1. Bagsværd;Å;Alternativet;Thomas Anker;1
3. Gladsaxe;1. Bagsværd;Å;Alternativet;Jesper Callesen;1
3. Gladsaxe;1. Bagsværd;Å;Alternativet;Peter Samir;5
3. Gladsaxe;1. Bagsværd;Å;Alternativet;Nana Løcke Buttenschøn;4
3. Gladsaxe;1. Bagsværd;Å;Alternativet;Thomas Lindqvist;4
3. Gladsaxe;2. Hovedbiblioteket;A;Socialdemokratiet;Partiliste;679
3. Gladsaxe;2. Hovedbiblioteket;A;Socialdemokratiet;Jens Anton Tingstrøm;150
3. Gladsaxe;2. Hovedbiblioteket;A;Socialdemokratiet;Magnus Barsøe;27
3. Gladsaxe;2. Hovedbiblioteket;A;Socialdemokratiet;Sofie de Bretteville;37
3. Gladsaxe;2. Hovedbiblioteket;A;Socialdemokratiet;Morten Bødskov;69
3. Gladsaxe;2. Hovedbiblioteket;A;Socialdemokratiet;Maria Durhuus;23
3. Gladsaxe;2. Hovedbiblioteket;A;Socialdemokratiet;Mattias Tesfaye;127
3. Gladsaxe;2. Hovedbiblioteket;A;Socialdemokratiet;Vibeke Westh;2
3. Gladsaxe;2. Hovedbiblioteket;A;Socialdemokratiet;Gunvor Wibroe;8
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Partiliste;235
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Christina Falkberg;56
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Stinus Lindgreen;42
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Isabel Havndrup Aackmann;16
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Lars Green Bach;4
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Ruben Kidde;13
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Trine Dybkjær;28
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Brian Køster;2
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Esat Senturk;7
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Kashif Ahmad;10
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Jens Frost;3
3. Gladsaxe;2. Hovedbiblioteket;B;Radikale Venstre;Zohair Ali;21
3. Gladsaxe;2. Hovedbiblioteket;C;Det Konservative Folkeparti;Partiliste;245
3. Gladsaxe;2. Hovedbiblioteket;C;Det Konservative Folkeparti;Julie Ahlefeldt-Laurvig;28
3. Gladsaxe;2. Hovedbiblioteket;C;Det Konservative Folkeparti;Isabella Arendt;19
3. Gladsaxe;2. Hovedbiblioteket;C;Det Konservative Folkeparti;Magnus Von Dreiager;10
3. Gladsaxe;2. Hovedbiblioteket;C;Det Konservative Folkeparti;Tina Cartey Hansen;13
3. Gladsaxe;2. Hovedbiblioteket;C;Det Konservative Folkeparti;Jette Larsen;3
3. Gladsaxe;2. Hovedbiblioteket;C;Det Konservative Folkeparti;Sigurd Hebo Lønholdt;1
3. Gladsaxe;2. Hovedbiblioteket;C;Det Konservative Folkeparti;Christian Vigilius;37
3. Gladsaxe;2. Hovedbiblioteket;C;Det Konservative Folkeparti;Dorte Vilhelmsen;0
3. Gladsaxe;2. Hovedbiblioteket;F;SF - Socialistisk Folkeparti;Partiliste;563
3. Gladsaxe;2. Hovedbiblioteket;F;SF - Socialistisk Folkeparti;Sigurd Agersnap;91
3. Gladsaxe;2. Hovedbiblioteket;F;SF - Socialistisk Folkeparti;Vivi Nør Jacobsen;27
3. Gladsaxe;2. Hovedbiblioteket;F;SF - Socialistisk Folkeparti;Sofie F. Villadsen;58
3. Gladsaxe;2. Hovedbiblioteket;F;SF - Socialistisk Folkeparti;Helene Brochmann;12
3. Gladsaxe;2. Hovedbiblioteket;F;SF - Socialistisk Folkeparti;Taner Genc;4
3. Gladsaxe;2. Hovedbiblioteket;F;SF - Socialistisk Folkeparti;Troels Stru Schmidt;28
3. Gladsaxe;2. Hovedbiblioteket;F;SF - Socialistisk Folkeparti;Niels Haxthausen;8
3. Gladsaxe;2. Hovedbiblioteket;F;SF - Socialistisk Folkeparti;Alexander Bruhn Skjøth;4
3. Gladsaxe;2. Hovedbiblioteket;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;65
3. Gladsaxe;2. Hovedbiblioteket;H;Borgernes Parti - Lars Boje Mathiesen;Morten Dehn;2
3. Gladsaxe;2. Hovedbiblioteket;H;Borgernes Parti - Lars Boje Mathiesen;Mathias Fuglsang;0
3. Gladsaxe;2. Hovedbiblioteket;H;Borgernes Parti - Lars Boje Mathiesen;Søren T. Fugleberg;1
3. Gladsaxe;2. Hovedbiblioteket;H;Borgernes Parti - Lars Boje Mathiesen;Frederik Lundberg;0
3. Gladsaxe;2. Hovedbiblioteket;H;Borgernes Parti - Lars Boje Mathiesen;Allan Orland;2
3. Gladsaxe;2. Hovedbiblioteket;I;Liberal Alliance;Partiliste;304
3. Gladsaxe;2. Hovedbiblioteket;I;Liberal Alliance;Freja Brandhøj;27
3. Gladsaxe;2. Hovedbiblioteket;I;Liberal Alliance;Jonas Juhl;12
3. Gladsaxe;2. Hovedbiblioteket;I;Liberal Alliance;Hanne Bjørn;2
3. Gladsaxe;2. Hovedbiblioteket;I;Liberal Alliance;Jacqueline Kristensen;9
3. Gladsaxe;2. Hovedbiblioteket;I;Liberal Alliance;Patrizia Venturelli Christensen;6
3. Gladsaxe;2. Hovedbiblioteket;I;Liberal Alliance;Michael Melchert;5
3. Gladsaxe;2. Hovedbiblioteket;I;Liberal Alliance;Frank Clausen;6
3. Gladsaxe;2. Hovedbiblioteket;I;Liberal Alliance;David Ibsen;3
3. Gladsaxe;2. Hovedbiblioteket;M;Moderaterne;Partiliste;294
3. Gladsaxe;2. Hovedbiblioteket;M;Moderaterne;Monika Rubin;55
3. Gladsaxe;2. Hovedbiblioteket;M;Moderaterne;Özkan Kocak;11
3. Gladsaxe;2. Hovedbiblioteket;M;Moderaterne;Dorthe Beck-Nyling;8
3. Gladsaxe;2. Hovedbiblioteket;M;Moderaterne;Karan Khosla;4
3. Gladsaxe;2. Hovedbiblioteket;M;Moderaterne;Betina Asbæk;10
3. Gladsaxe;2. Hovedbiblioteket;M;Moderaterne;Frederik Lau Petersen;1
3. Gladsaxe;2. Hovedbiblioteket;M;Moderaterne;Zishan Ali;3
3. Gladsaxe;2. Hovedbiblioteket;O;Dansk Folkeparti;Partiliste;354
3. Gladsaxe;2. Hovedbiblioteket;O;Dansk Folkeparti;Mikkel Bjørn;101
3. Gladsaxe;2. Hovedbiblioteket;O;Dansk Folkeparti;Hans Blaaberg;5
3. Gladsaxe;2. Hovedbiblioteket;O;Dansk Folkeparti;Mikkel Dencker;3
3. Gladsaxe;2. Hovedbiblioteket;O;Dansk Folkeparti;Kim Hammer;4
3. Gladsaxe;2. Hovedbiblioteket;O;Dansk Folkeparti;Tenna Røberg;12
3. Gladsaxe;2. Hovedbiblioteket;O;Dansk Folkeparti;Zandra Thulstrup Pihl;2
3. Gladsaxe;2. Hovedbiblioteket;O;Dansk Folkeparti;Michael Jensen;7
3. Gladsaxe;2. Hovedbiblioteket;V;Venstre, Danmarks Liberale Parti;Partiliste;146
3. Gladsaxe;2. Hovedbiblioteket;V;Venstre, Danmarks Liberale Parti;Astrid Søborg;54
3. Gladsaxe;2. Hovedbiblioteket;V;Venstre, Danmarks Liberale Parti;Christopher Blomsterberg-Thaysen;4
3. Gladsaxe;2. Hovedbiblioteket;V;Venstre, Danmarks Liberale Parti;Marie Brixtofte;25
3. Gladsaxe;2. Hovedbiblioteket;V;Venstre, Danmarks Liberale Parti;Luise Hjortebjerg;4
3. Gladsaxe;2. Hovedbiblioteket;V;Venstre, Danmarks Liberale Parti;Maria Ladegaard;7
3. Gladsaxe;2. Hovedbiblioteket;V;Venstre, Danmarks Liberale Parti;Anders Bo Larsen;10
3. Gladsaxe;2. Hovedbiblioteket;V;Venstre, Danmarks Liberale Parti;Kim Valentin;22
3. Gladsaxe;2. Hovedbiblioteket;V;Venstre, Danmarks Liberale Parti;Ricki Vejsmose;1
3. Gladsaxe;2. Hovedbiblioteket;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;58
3. Gladsaxe;2. Hovedbiblioteket;Æ;Danmarksdemokraterne - Inger Støjberg;Susanne Damsgaard;7
3. Gladsaxe;2. Hovedbiblioteket;Æ;Danmarksdemokraterne - Inger Støjberg;Charlotte Munch;0
3. Gladsaxe;2. Hovedbiblioteket;Æ;Danmarksdemokraterne - Inger Støjberg;Sebastian Mylsted;4
3. Gladsaxe;2. Hovedbiblioteket;Ø;Enhedslisten - De Rød-Grønne;Partiliste;317
3. Gladsaxe;2. Hovedbiblioteket;Ø;Enhedslisten - De Rød-Grønne;Sune Rastad Bahn;14
3. Gladsaxe;2. Hovedbiblioteket;Ø;Enhedslisten - De Rød-Grønne;Ibrahim Benli;22
3. Gladsaxe;2. Hovedbiblioteket;Ø;Enhedslisten - De Rød-Grønne;Clara Turms;49
3. Gladsaxe;2. Hovedbiblioteket;Ø;Enhedslisten - De Rød-Grønne;Fatih Baran;4
3. Gladsaxe;2. Hovedbiblioteket;Ø;Enhedslisten - De Rød-Grønne;Emil Viskum;7
3. Gladsaxe;2. Hovedbiblioteket;Ø;Enhedslisten - De Rød-Grønne;Caroline Lochow;8
3. Gladsaxe;2. Hovedbiblioteket;Ø;Enhedslisten - De Rød-Grønne;Helge Bo Jensen;5
3. Gladsaxe;2. Hovedbiblioteket;Ø;Enhedslisten - De Rød-Grønne;Bianca Vitting;11
3. Gladsaxe;2. Hovedbiblioteket;Å;Alternativet;Partiliste;82
3. Gladsaxe;2. Hovedbiblioteket;Å;Alternativet;Signe Wenneberg;62
3. Gladsaxe;2. Hovedbiblioteket;Å;Alternativet;Tim Wodskou;6
3. Gladsaxe;2. Hovedbiblioteket;Å;Alternativet;Thomas Anker;4
3. Gladsaxe;2. Hovedbiblioteket;Å;Alternativet;Jesper Callesen;0
3. Gladsaxe;2. Hovedbiblioteket;Å;Alternativet;Peter Samir;5
3. Gladsaxe;2. Hovedbiblioteket;Å;Alternativet;Nana Løcke Buttenschøn;5
3. Gladsaxe;2. Hovedbiblioteket;Å;Alternativet;Thomas Lindqvist;4
3. Gladsaxe;3. Egegård;A;Socialdemokratiet;Partiliste;649
3. Gladsaxe;3. Egegård;A;Socialdemokratiet;Jens Anton Tingstrøm;90
3. Gladsaxe;3. Egegård;A;Socialdemokratiet;Magnus Barsøe;29
3. Gladsaxe;3. Egegård;A;Socialdemokratiet;Sofie de Bretteville;28
3. Gladsaxe;3. Egegård;A;Socialdemokratiet;Morten Bødskov;53
3. Gladsaxe;3. Egegård;A;Socialdemokratiet;Maria Durhuus;14
3. Gladsaxe;3. Egegård;A;Socialdemokratiet;Mattias Tesfaye;122
3. Gladsaxe;3. Egegård;A;Socialdemokratiet;Vibeke Westh;4
3. Gladsaxe;3. Egegård;A;Socialdemokratiet;Gunvor Wibroe;6
3. Gladsaxe;3. Egegård;B;Radikale Venstre;Partiliste;161
3. Gladsaxe;3. Egegård;B;Radikale Venstre;Christina Falkberg;41
3. Gladsaxe;3. Egegård;B;Radikale Venstre;Stinus Lindgreen;41
3. Gladsaxe;3. Egegård;B;Radikale Venstre;Isabel Havndrup Aackmann;6
