Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
6. Nyborg;3. Nymarken;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;0
6. Nyborg;3. Nymarken;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;0
6. Nyborg;3. Nymarken;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
6. Nyborg;3. Nymarken;Ø;Enhedslisten - De Rød-Grønne;Kaj Alstrup;0
6. Nyborg;3. Nymarken;Ø;Enhedslisten - De Rød-Grønne;Stine Øllegaard;0
6. Nyborg;3. Nymarken;Å;Alternativet;Partiliste;21
6. Nyborg;3. Nymarken;Å;Alternativet;Linda Frølund;2
6. Nyborg;3. Nymarken;Å;Alternativet;Bo Tønnesen;0
6. Nyborg;3. Nymarken;Å;Alternativet;Stine Larsen;2
6. Nyborg;3. Nymarken;Å;Alternativet;Jacob Holm;1
6. Nyborg;3. Nymarken;Å;Alternativet;Maria Dalum;1
6. Nyborg;3. Nymarken;Å;Alternativet;Ole Dupont Kofod;0
6. Nyborg;3. Nymarken;Å;Alternativet;Matilde Skov-Hansen;1
6. Nyborg;3. Nymarken;Å;Alternativet;Martin Kjærulff;0
6. Nyborg;3. Nymarken;Å;Alternativet;Bodil Helbo;0
6. Nyborg;4. Marslev;A;Socialdemokratiet;Partiliste;179
6. Nyborg;4. Marslev;A;Socialdemokratiet;Lasse Haugaard Pedersen;14
6. Nyborg;4. Marslev;A;Socialdemokratiet;Trine Bramsen;39
6. Nyborg;4. Marslev;A;Socialdemokratiet;Bjørn Brandenborg;13
6. Nyborg;4. Marslev;A;Socialdemokratiet;Jeppe Bruus;20
6. Nyborg;4. Marslev;A;Socialdemokratiet;Sara Emil Baaring;12
6. Nyborg;4. Marslev;A;Socialdemokratiet;Maria Gudme;2
6. Nyborg;4. Marslev;A;Socialdemokratiet;Thomas Skriver Jensen;20
6. Nyborg;4. Marslev;A;Socialdemokratiet;Kim Aas;1
6. Nyborg;4. Marslev;B;Radikale Venstre;Partiliste;14
6. Nyborg;4. Marslev;B;Radikale Venstre;Jan Werner Mathiasen;2
6. Nyborg;4. Marslev;B;Radikale Venstre;Anastasia Milthers;6
6. Nyborg;4. Marslev;B;Radikale Venstre;Jakob Larsen;1
6. Nyborg;4. Marslev;B;Radikale Venstre;Kim Lei-Jensen;0
6. Nyborg;4. Marslev;C;Det Konservative Folkeparti;Partiliste;47
6. Nyborg;4. Marslev;C;Det Konservative Folkeparti;Klavs Norup Lauridsen;64
6. Nyborg;4. Marslev;C;Det Konservative Folkeparti;Mai Mercado;24
6. Nyborg;4. Marslev;C;Det Konservative Folkeparti;Tobias Bennedsen;0
6. Nyborg;4. Marslev;C;Det Konservative Folkeparti;Anne Fiber;14
6. Nyborg;4. Marslev;C;Det Konservative Folkeparti;Joachim Hoffmann-Petersen;6
6. Nyborg;4. Marslev;C;Det Konservative Folkeparti;John Hoppe;1
6. Nyborg;4. Marslev;C;Det Konservative Folkeparti;Natasja Bruun Knudsen;2
6. Nyborg;4. Marslev;C;Det Konservative Folkeparti;Johan Emil Sevelsted;2
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Partiliste;68
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Lise Müller;8
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Karsten Hønge;23
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Suzette Frovin;0
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Simon Meyer Off;4
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Nynne Printz;0
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Lars Nissen;1
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Laura Elise Andersen-Mühl;1
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Linda Bollerup;2
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Johannes Skov Pedersen;0
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Anna Katrine Leth Rehn;2
6. Nyborg;4. Marslev;F;SF - Socialistisk Folkeparti;Charlotte Ellenberger;1
6. Nyborg;4. Marslev;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;39
6. Nyborg;4. Marslev;H;Borgernes Parti - Lars Boje Mathiesen;Allan Holm;8
6. Nyborg;4. Marslev;H;Borgernes Parti - Lars Boje Mathiesen;Daniel Juhl;2
6. Nyborg;4. Marslev;H;Borgernes Parti - Lars Boje Mathiesen;Charlotte Møller-Madsen;2
6. Nyborg;4. Marslev;H;Borgernes Parti - Lars Boje Mathiesen;Anja Busch;0
6. Nyborg;4. Marslev;I;Liberal Alliance;Partiliste;84
6. Nyborg;4. Marslev;I;Liberal Alliance;Malte Jäger;31
6. Nyborg;4. Marslev;I;Liberal Alliance;Katrine Daugaard;7
6. Nyborg;4. Marslev;I;Liberal Alliance;Pia Offer Madsen;7
6. Nyborg;4. Marslev;I;Liberal Alliance;Martin Lissner;1
6. Nyborg;4. Marslev;I;Liberal Alliance;Tonny Vest;0
6. Nyborg;4. Marslev;I;Liberal Alliance;Thomas Estrup;0
6. Nyborg;4. Marslev;I;Liberal Alliance;Gustav Wilde;0
6. Nyborg;4. Marslev;I;Liberal Alliance;Araz Khan;0
6. Nyborg;4. Marslev;M;Moderaterne;Partiliste;57
6. Nyborg;4. Marslev;M;Moderaterne;Lars Aagaard;24
6. Nyborg;4. Marslev;M;Moderaterne;Rosa Eriksen;3
6. Nyborg;4. Marslev;M;Moderaterne;Andreas Lausen;1
6. Nyborg;4. Marslev;M;Moderaterne;Camilla Schuster Nygaard;0
6. Nyborg;4. Marslev;O;Dansk Folkeparti;Partiliste;125
6. Nyborg;4. Marslev;O;Dansk Folkeparti;Alex Ahrendtsen;23
6. Nyborg;4. Marslev;O;Dansk Folkeparti;Tobias Weische;3
6. Nyborg;4. Marslev;O;Dansk Folkeparti;Romeo Troelsgaard;1
6. Nyborg;4. Marslev;O;Dansk Folkeparti;Anne Møllegaard Mortensen;4
6. Nyborg;4. Marslev;O;Dansk Folkeparti;Niels Bolding;1
6. Nyborg;4. Marslev;V;Venstre, Danmarks Liberale Parti;Partiliste;47
6. Nyborg;4. Marslev;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;15
6. Nyborg;4. Marslev;V;Venstre, Danmarks Liberale Parti;Amanda Heitmann;14
6. Nyborg;4. Marslev;V;Venstre, Danmarks Liberale Parti;Nikolaj Leed Henriksen;1
6. Nyborg;4. Marslev;V;Venstre, Danmarks Liberale Parti;Andreas Fjord Larsen;0
6. Nyborg;4. Marslev;V;Venstre, Danmarks Liberale Parti;Anja Lund;3
6. Nyborg;4. Marslev;V;Venstre, Danmarks Liberale Parti;Sofie Mosgaard;9
6. Nyborg;4. Marslev;V;Venstre, Danmarks Liberale Parti;Claus Oxfeldt;3
6. Nyborg;4. Marslev;V;Venstre, Danmarks Liberale Parti;Torben Povlsen;4
6. Nyborg;4. Marslev;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;90
6. Nyborg;4. Marslev;Æ;Danmarksdemokraterne - Inger Støjberg;Nikolaj Vang;9
6. Nyborg;4. Marslev;Æ;Danmarksdemokraterne - Inger Støjberg;Jens Henrik W. Thulesen Dahl;4
6. Nyborg;4. Marslev;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen;5
6. Nyborg;4. Marslev;Ø;Enhedslisten - De Rød-Grønne;Partiliste;35
6. Nyborg;4. Marslev;Ø;Enhedslisten - De Rød-Grønne;Mette Skaarup;3
6. Nyborg;4. Marslev;Ø;Enhedslisten - De Rød-Grønne;Victoria Velásquez;32
6. Nyborg;4. Marslev;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;1
6. Nyborg;4. Marslev;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;2
6. Nyborg;4. Marslev;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;0
6. Nyborg;4. Marslev;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;0
6. Nyborg;4. Marslev;Ø;Enhedslisten - De Rød-Grønne;Kaj Alstrup;1
6. Nyborg;4. Marslev;Ø;Enhedslisten - De Rød-Grønne;Stine Øllegaard;0
6. Nyborg;4. Marslev;Å;Alternativet;Partiliste;9
6. Nyborg;4. Marslev;Å;Alternativet;Linda Frølund;0
6. Nyborg;4. Marslev;Å;Alternativet;Bo Tønnesen;0
6. Nyborg;4. Marslev;Å;Alternativet;Stine Larsen;1
6. Nyborg;4. Marslev;Å;Alternativet;Jacob Holm;1
6. Nyborg;4. Marslev;Å;Alternativet;Maria Dalum;2
6. Nyborg;4. Marslev;Å;Alternativet;Ole Dupont Kofod;0
6. Nyborg;4. Marslev;Å;Alternativet;Matilde Skov-Hansen;0
6. Nyborg;4. Marslev;Å;Alternativet;Martin Kjærulff;0
6. Nyborg;4. Marslev;Å;Alternativet;Bodil Helbo;0
6. Nyborg;4. Vindinge Forsamlingshus;A;Socialdemokratiet;Partiliste;245
6. Nyborg;4. Vindinge Forsamlingshus;A;Socialdemokratiet;Lasse Haugaard Pedersen;27
6. Nyborg;4. Vindinge Forsamlingshus;A;Socialdemokratiet;Trine Bramsen;35
6. Nyborg;4. Vindinge Forsamlingshus;A;Socialdemokratiet;Bjørn Brandenborg;47
6. Nyborg;4. Vindinge Forsamlingshus;A;Socialdemokratiet;Jeppe Bruus;21
6. Nyborg;4. Vindinge Forsamlingshus;A;Socialdemokratiet;Sara Emil Baaring;6
6. Nyborg;4. Vindinge Forsamlingshus;A;Socialdemokratiet;Maria Gudme;9
6. Nyborg;4. Vindinge Forsamlingshus;A;Socialdemokratiet;Thomas Skriver Jensen;24
6. Nyborg;4. Vindinge Forsamlingshus;A;Socialdemokratiet;Kim Aas;2
6. Nyborg;4. Vindinge Forsamlingshus;B;Radikale Venstre;Partiliste;35
6. Nyborg;4. Vindinge Forsamlingshus;B;Radikale Venstre;Jan Werner Mathiasen;15
6. Nyborg;4. Vindinge Forsamlingshus;B;Radikale Venstre;Anastasia Milthers;12
6. Nyborg;4. Vindinge Forsamlingshus;B;Radikale Venstre;Jakob Larsen;2
6. Nyborg;4. Vindinge Forsamlingshus;B;Radikale Venstre;Kim Lei-Jensen;3
6. Nyborg;4. Vindinge Forsamlingshus;C;Det Konservative Folkeparti;Partiliste;42
6. Nyborg;4. Vindinge Forsamlingshus;C;Det Konservative Folkeparti;Klavs Norup Lauridsen;7
6. Nyborg;4. Vindinge Forsamlingshus;C;Det Konservative Folkeparti;Mai Mercado;29
6. Nyborg;4. Vindinge Forsamlingshus;C;Det Konservative Folkeparti;Tobias Bennedsen;0
6. Nyborg;4. Vindinge Forsamlingshus;C;Det Konservative Folkeparti;Anne Fiber;4
6. Nyborg;4. Vindinge Forsamlingshus;C;Det Konservative Folkeparti;Joachim Hoffmann-Petersen;13
6. Nyborg;4. Vindinge Forsamlingshus;C;Det Konservative Folkeparti;John Hoppe;2
6. Nyborg;4. Vindinge Forsamlingshus;C;Det Konservative Folkeparti;Natasja Bruun Knudsen;1
6. Nyborg;4. Vindinge Forsamlingshus;C;Det Konservative Folkeparti;Johan Emil Sevelsted;1
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Partiliste;136
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Lise Müller;11
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Karsten Hønge;27
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Suzette Frovin;77
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Simon Meyer Off;2
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Nynne Printz;1
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Lars Nissen;0
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Laura Elise Andersen-Mühl;0
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Linda Bollerup;2
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Johannes Skov Pedersen;0
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Anna Katrine Leth Rehn;2
6. Nyborg;4. Vindinge Forsamlingshus;F;SF - Socialistisk Folkeparti;Charlotte Ellenberger;6
6. Nyborg;4. Vindinge Forsamlingshus;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;33
6. Nyborg;4. Vindinge Forsamlingshus;H;Borgernes Parti - Lars Boje Mathiesen;Allan Holm;4
6. Nyborg;4. Vindinge Forsamlingshus;H;Borgernes Parti - Lars Boje Mathiesen;Daniel Juhl;2
6. Nyborg;4. Vindinge Forsamlingshus;H;Borgernes Parti - Lars Boje Mathiesen;Charlotte Møller-Madsen;3
6. Nyborg;4. Vindinge Forsamlingshus;H;Borgernes Parti - Lars Boje Mathiesen;Anja Busch;2
6. Nyborg;4. Vindinge Forsamlingshus;I;Liberal Alliance;Partiliste;92
6. Nyborg;4. Vindinge Forsamlingshus;I;Liberal Alliance;Malte Jäger;4
6. Nyborg;4. Vindinge Forsamlingshus;I;Liberal Alliance;Katrine Daugaard;9
6. Nyborg;4. Vindinge Forsamlingshus;I;Liberal Alliance;Pia Offer Madsen;4
6. Nyborg;4. Vindinge Forsamlingshus;I;Liberal Alliance;Martin Lissner;0
6. Nyborg;4. Vindinge Forsamlingshus;I;Liberal Alliance;Tonny Vest;0
6. Nyborg;4. Vindinge Forsamlingshus;I;Liberal Alliance;Thomas Estrup;1
6. Nyborg;4. Vindinge Forsamlingshus;I;Liberal Alliance;Gustav Wilde;1
6. Nyborg;4. Vindinge Forsamlingshus;I;Liberal Alliance;Araz Khan;3
6. Nyborg;4. Vindinge Forsamlingshus;M;Moderaterne;Partiliste;99
6. Nyborg;4. Vindinge Forsamlingshus;M;Moderaterne;Lars Aagaard;37
6. Nyborg;4. Vindinge Forsamlingshus;M;Moderaterne;Rosa Eriksen;8
6. Nyborg;4. Vindinge Forsamlingshus;M;Moderaterne;Andreas Lausen;3
6. Nyborg;4. Vindinge Forsamlingshus;M;Moderaterne;Camilla Schuster Nygaard;0
6. Nyborg;4. Vindinge Forsamlingshus;O;Dansk Folkeparti;Partiliste;138
6. Nyborg;4. Vindinge Forsamlingshus;O;Dansk Folkeparti;Alex Ahrendtsen;21
6. Nyborg;4. Vindinge Forsamlingshus;O;Dansk Folkeparti;Tobias Weische;8
6. Nyborg;4. Vindinge Forsamlingshus;O;Dansk Folkeparti;Romeo Troelsgaard;1
6. Nyborg;4. Vindinge Forsamlingshus;O;Dansk Folkeparti;Anne Møllegaard Mortensen;1
6. Nyborg;4. Vindinge Forsamlingshus;O;Dansk Folkeparti;Niels Bolding;1
6. Nyborg;4. Vindinge Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Partiliste;77
6. Nyborg;4. Vindinge Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;29
6. Nyborg;4. Vindinge Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Amanda Heitmann;19
6. Nyborg;4. Vindinge Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Nikolaj Leed Henriksen;0
6. Nyborg;4. Vindinge Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Andreas Fjord Larsen;0
6. Nyborg;4. Vindinge Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Anja Lund;5
6. Nyborg;4. Vindinge Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Sofie Mosgaard;2
6. Nyborg;4. Vindinge Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Claus Oxfeldt;6
6. Nyborg;4. Vindinge Forsamlingshus;V;Venstre, Danmarks Liberale Parti;Torben Povlsen;39
6. Nyborg;4. Vindinge Forsamlingshus;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;61
6. Nyborg;4. Vindinge Forsamlingshus;Æ;Danmarksdemokraterne - Inger Støjberg;Nikolaj Vang;2
6. Nyborg;4. Vindinge Forsamlingshus;Æ;Danmarksdemokraterne - Inger Støjberg;Jens Henrik W. Thulesen Dahl;8
6. Nyborg;4. Vindinge Forsamlingshus;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen;3
6. Nyborg;4. Vindinge Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Partiliste;36
6. Nyborg;4. Vindinge Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Mette Skaarup;3
6. Nyborg;4. Vindinge Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Victoria Velásquez;20
6. Nyborg;4. Vindinge Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;2
6. Nyborg;4. Vindinge Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;0
6. Nyborg;4. Vindinge Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;0
6. Nyborg;4. Vindinge Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;1
6. Nyborg;4. Vindinge Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Kaj Alstrup;0
6. Nyborg;4. Vindinge Forsamlingshus;Ø;Enhedslisten - De Rød-Grønne;Stine Øllegaard;3
6. Nyborg;4. Vindinge Forsamlingshus;Å;Alternativet;Partiliste;27
6. Nyborg;4. Vindinge Forsamlingshus;Å;Alternativet;Linda Frølund;4
6. Nyborg;4. Vindinge Forsamlingshus;Å;Alternativet;Bo Tønnesen;1
6. Nyborg;4. Vindinge Forsamlingshus;Å;Alternativet;Stine Larsen;4
6. Nyborg;4. Vindinge Forsamlingshus;Å;Alternativet;Jacob Holm;0
6. Nyborg;4. Vindinge Forsamlingshus;Å;Alternativet;Maria Dalum;0
6. Nyborg;4. Vindinge Forsamlingshus;Å;Alternativet;Ole Dupont Kofod;0
6. Nyborg;4. Vindinge Forsamlingshus;Å;Alternativet;Matilde Skov-Hansen;0
6. Nyborg;4. Vindinge Forsamlingshus;Å;Alternativet;Martin Kjærulff;1
6. Nyborg;4. Vindinge Forsamlingshus;Å;Alternativet;Bodil Helbo;0
6. Nyborg;5. Langeskov;A;Socialdemokratiet;Partiliste;540
6. Nyborg;5. Langeskov;A;Socialdemokratiet;Lasse Haugaard Pedersen;20
6. Nyborg;5. Langeskov;A;Socialdemokratiet;Trine Bramsen;98
6. Nyborg;5. Langeskov;A;Socialdemokratiet;Bjørn Brandenborg;49
6. Nyborg;5. Langeskov;A;Socialdemokratiet;Jeppe Bruus;37
6. Nyborg;5. Langeskov;A;Socialdemokratiet;Sara Emil Baaring;21
6. Nyborg;5. Langeskov;A;Socialdemokratiet;Maria Gudme;10
6. Nyborg;5. Langeskov;A;Socialdemokratiet;Thomas Skriver Jensen;67
6. Nyborg;5. Langeskov;A;Socialdemokratiet;Kim Aas;8
6. Nyborg;5. Langeskov;B;Radikale Venstre;Partiliste;34
6. Nyborg;5. Langeskov;B;Radikale Venstre;Jan Werner Mathiasen;6
6. Nyborg;5. Langeskov;B;Radikale Venstre;Anastasia Milthers;11
6. Nyborg;5. Langeskov;B;Radikale Venstre;Jakob Larsen;4
6. Nyborg;5. Langeskov;B;Radikale Venstre;Kim Lei-Jensen;3
6. Nyborg;5. Langeskov;C;Det Konservative Folkeparti;Partiliste;135
6. Nyborg;5. Langeskov;C;Det Konservative Folkeparti;Klavs Norup Lauridsen;237
6. Nyborg;5. Langeskov;C;Det Konservative Folkeparti;Mai Mercado;61
6. Nyborg;5. Langeskov;C;Det Konservative Folkeparti;Tobias Bennedsen;3
6. Nyborg;5. Langeskov;C;Det Konservative Folkeparti;Anne Fiber;64
6. Nyborg;5. Langeskov;C;Det Konservative Folkeparti;Joachim Hoffmann-Petersen;27
6. Nyborg;5. Langeskov;C;Det Konservative Folkeparti;John Hoppe;3
6. Nyborg;5. Langeskov;C;Det Konservative Folkeparti;Natasja Bruun Knudsen;2
6. Nyborg;5. Langeskov;C;Det Konservative Folkeparti;Johan Emil Sevelsted;1
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Partiliste;182
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Lise Müller;31
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Karsten Hønge;50
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Suzette Frovin;12
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Simon Meyer Off;1
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Nynne Printz;0
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Lars Nissen;0
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Laura Elise Andersen-Mühl;2
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Linda Bollerup;6
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Johannes Skov Pedersen;0
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Anna Katrine Leth Rehn;1
6. Nyborg;5. Langeskov;F;SF - Socialistisk Folkeparti;Charlotte Ellenberger;1
6. Nyborg;5. Langeskov;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;56
6. Nyborg;5. Langeskov;H;Borgernes Parti - Lars Boje Mathiesen;Allan Holm;12
6. Nyborg;5. Langeskov;H;Borgernes Parti - Lars Boje Mathiesen;Daniel Juhl;1
6. Nyborg;5. Langeskov;H;Borgernes Parti - Lars Boje Mathiesen;Charlotte Møller-Madsen;6
6. Nyborg;5. Langeskov;H;Borgernes Parti - Lars Boje Mathiesen;Anja Busch;0
6. Nyborg;5. Langeskov;I;Liberal Alliance;Partiliste;180
6. Nyborg;5. Langeskov;I;Liberal Alliance;Malte Jäger;50
6. Nyborg;5. Langeskov;I;Liberal Alliance;Katrine Daugaard;10
6. Nyborg;5. Langeskov;I;Liberal Alliance;Pia Offer Madsen;10
6. Nyborg;5. Langeskov;I;Liberal Alliance;Martin Lissner;0
6. Nyborg;5. Langeskov;I;Liberal Alliance;Tonny Vest;2
6. Nyborg;5. Langeskov;I;Liberal Alliance;Thomas Estrup;1
6. Nyborg;5. Langeskov;I;Liberal Alliance;Gustav Wilde;0
6. Nyborg;5. Langeskov;I;Liberal Alliance;Araz Khan;3
6. Nyborg;5. Langeskov;M;Moderaterne;Partiliste;133
6. Nyborg;5. Langeskov;M;Moderaterne;Lars Aagaard;52
6. Nyborg;5. Langeskov;M;Moderaterne;Rosa Eriksen;18
6. Nyborg;5. Langeskov;M;Moderaterne;Andreas Lausen;1
6. Nyborg;5. Langeskov;M;Moderaterne;Camilla Schuster Nygaard;3
6. Nyborg;5. Langeskov;O;Dansk Folkeparti;Partiliste;241
6. Nyborg;5. Langeskov;O;Dansk Folkeparti;Alex Ahrendtsen;34
6. Nyborg;5. Langeskov;O;Dansk Folkeparti;Tobias Weische;9
6. Nyborg;5. Langeskov;O;Dansk Folkeparti;Romeo Troelsgaard;4
6. Nyborg;5. Langeskov;O;Dansk Folkeparti;Anne Møllegaard Mortensen;7
6. Nyborg;5. Langeskov;O;Dansk Folkeparti;Niels Bolding;2
6. Nyborg;5. Langeskov;V;Venstre, Danmarks Liberale Parti;Partiliste;146
6. Nyborg;5. Langeskov;V;Venstre, Danmarks Liberale Parti;Marlene Ambo-Rasmussen;49
6. Nyborg;5. Langeskov;V;Venstre, Danmarks Liberale Parti;Amanda Heitmann;13
6. Nyborg;5. Langeskov;V;Venstre, Danmarks Liberale Parti;Nikolaj Leed Henriksen;1
6. Nyborg;5. Langeskov;V;Venstre, Danmarks Liberale Parti;Andreas Fjord Larsen;0
6. Nyborg;5. Langeskov;V;Venstre, Danmarks Liberale Parti;Anja Lund;5
6. Nyborg;5. Langeskov;V;Venstre, Danmarks Liberale Parti;Sofie Mosgaard;3
6. Nyborg;5. Langeskov;V;Venstre, Danmarks Liberale Parti;Claus Oxfeldt;7
6. Nyborg;5. Langeskov;V;Venstre, Danmarks Liberale Parti;Torben Povlsen;16
6. Nyborg;5. Langeskov;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;133
6. Nyborg;5. Langeskov;Æ;Danmarksdemokraterne - Inger Støjberg;Nikolaj Vang;11
6. Nyborg;5. Langeskov;Æ;Danmarksdemokraterne - Inger Støjberg;Jens Henrik W. Thulesen Dahl;17
6. Nyborg;5. Langeskov;Æ;Danmarksdemokraterne - Inger Støjberg;Vivian Lindberg Larsen;4
6. Nyborg;5. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Partiliste;44
6. Nyborg;5. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Mette Skaarup;5
6. Nyborg;5. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Victoria Velásquez;22
6. Nyborg;5. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Reza Javid;2
6. Nyborg;5. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Jesper Kiel;1
6. Nyborg;5. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Vibeke Syppli Enrum;0
6. Nyborg;5. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Torsten Ringgaard;2
6. Nyborg;5. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Kaj Alstrup;0
6. Nyborg;5. Langeskov;Ø;Enhedslisten - De Rød-Grønne;Stine Øllegaard;1
6. Nyborg;5. Langeskov;Å;Alternativet;Partiliste;14
6. Nyborg;5. Langeskov;Å;Alternativet;Linda Frølund;0
6. Nyborg;5. Langeskov;Å;Alternativet;Bo Tønnesen;0
6. Nyborg;5. Langeskov;Å;Alternativet;Stine Larsen;2
6. Nyborg;5. Langeskov;Å;Alternativet;Jacob Holm;1
6. Nyborg;5. Langeskov;Å;Alternativet;Maria Dalum;1
6. Nyborg;5. Langeskov;Å;Alternativet;Ole Dupont Kofod;0
6. Nyborg;5. Langeskov;Å;Alternativet;Matilde Skov-Hansen;3
6. Nyborg;5. Langeskov;Å;Alternativet;Martin Kjærulff;0
6. Nyborg;5. Langeskov;Å;Alternativet;Bodil Helbo;0
6. Nyborg;5. Langå, Svindinge Og Øksendrup;A;Socialdemokratiet;Partiliste;65
6. Nyborg;5. Langå, Svindinge Og Øksendrup;A;Socialdemokratiet;Lasse Haugaard Pedersen;3
6. Nyborg;5. Langå, Svindinge Og Øksendrup;A;Socialdemokratiet;Trine Bramsen;4
6. Nyborg;5. Langå, Svindinge Og Øksendrup;A;Socialdemokratiet;Bjørn Brandenborg;10
6. Nyborg;5. Langå, Svindinge Og Øksendrup;A;Socialdemokratiet;Jeppe Bruus;4
6. Nyborg;5. Langå, Svindinge Og Øksendrup;A;Socialdemokratiet;Sara Emil Baaring;2
6. Nyborg;5. Langå, Svindinge Og Øksendrup;A;Socialdemokratiet;Maria Gudme;0
6. Nyborg;5. Langå, Svindinge Og Øksendrup;A;Socialdemokratiet;Thomas Skriver Jensen;5
6. Nyborg;5. Langå, Svindinge Og Øksendrup;A;Socialdemokratiet;Kim Aas;3
6. Nyborg;5. Langå, Svindinge Og Øksendrup;B;Radikale Venstre;Partiliste;6
6. Nyborg;5. Langå, Svindinge Og Øksendrup;B;Radikale Venstre;Jan Werner Mathiasen;5
6. Nyborg;5. Langå, Svindinge Og Øksendrup;B;Radikale Venstre;Anastasia Milthers;2
6. Nyborg;5. Langå, Svindinge Og Øksendrup;B;Radikale Venstre;Jakob Larsen;1
