Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
1. Lolland;8. Sandby;H;Borgernes Parti - Lars Boje Mathiesen;John Bo Hansen;0
1. Lolland;8. Sandby;H;Borgernes Parti - Lars Boje Mathiesen;Jacob Harris;1
1. Lolland;8. Sandby;H;Borgernes Parti - Lars Boje Mathiesen;Tim Larsen;0
1. Lolland;8. Sandby;H;Borgernes Parti - Lars Boje Mathiesen;Sanne Pilgaard;1
1. Lolland;8. Sandby;I;Liberal Alliance;Partiliste;19
1. Lolland;8. Sandby;I;Liberal Alliance;Joachim Riis;0
1. Lolland;8. Sandby;I;Liberal Alliance;Pernille Vermund;3
1. Lolland;8. Sandby;I;Liberal Alliance;Lars-Christian Brask;0
1. Lolland;8. Sandby;I;Liberal Alliance;Mads Brenøe;0
1. Lolland;8. Sandby;I;Liberal Alliance;Martin Mickey Pedersen;0
1. Lolland;8. Sandby;I;Liberal Alliance;Frederik Grünfeld;0
1. Lolland;8. Sandby;I;Liberal Alliance;Michael Rask;0
1. Lolland;8. Sandby;I;Liberal Alliance;Sandra Skalvig;0
1. Lolland;8. Sandby;I;Liberal Alliance;Nicolai Sandager;0
1. Lolland;8. Sandby;I;Liberal Alliance;Henrik B. Dynesen;0
1. Lolland;8. Sandby;I;Liberal Alliance;Julie Memborg;0
1. Lolland;8. Sandby;I;Liberal Alliance;Steffen Friis;0
1. Lolland;8. Sandby;I;Liberal Alliance;Carsten Abildtrup Ranum;0
1. Lolland;8. Sandby;I;Liberal Alliance;Frederik Max Krag;0
1. Lolland;8. Sandby;I;Liberal Alliance;Elva Bille Klem;0
1. Lolland;8. Sandby;I;Liberal Alliance;Susan H. Møller;0
1. Lolland;8. Sandby;I;Liberal Alliance;Ulrik Lassen;0
1. Lolland;8. Sandby;I;Liberal Alliance;Brian Prehn;0
1. Lolland;8. Sandby;I;Liberal Alliance;Nikolaj Brink Olsen;0
1. Lolland;8. Sandby;I;Liberal Alliance;Kasper Schneider;0
1. Lolland;8. Sandby;M;Moderaterne;Partiliste;5
1. Lolland;8. Sandby;M;Moderaterne;Charlotte Bagge;1
1. Lolland;8. Sandby;M;Moderaterne;Lars Løkke Rasmussen;32
1. Lolland;8. Sandby;M;Moderaterne;Mogens Haugaard;0
1. Lolland;8. Sandby;M;Moderaterne;Brian Perri;0
1. Lolland;8. Sandby;M;Moderaterne;Frida Qvist Kristensen;0
1. Lolland;8. Sandby;M;Moderaterne;Mia Linda Møller;0
1. Lolland;8. Sandby;M;Moderaterne;Kasper Nygaard;0
1. Lolland;8. Sandby;M;Moderaterne;Jan Carlsen;0
1. Lolland;8. Sandby;O;Dansk Folkeparti;Partiliste;21
1. Lolland;8. Sandby;O;Dansk Folkeparti;Morten Messerschmidt;49
1. Lolland;8. Sandby;O;Dansk Folkeparti;Søren Lund Hansen;0
1. Lolland;8. Sandby;O;Dansk Folkeparti;Julie Jacobsen;0
1. Lolland;8. Sandby;O;Dansk Folkeparti;Anders Bork;0
1. Lolland;8. Sandby;O;Dansk Folkeparti;Jacob Bentsen;0
1. Lolland;8. Sandby;O;Dansk Folkeparti;Henrik Brodersen;0
1. Lolland;8. Sandby;O;Dansk Folkeparti;Jan Herskov;0
1. Lolland;8. Sandby;O;Dansk Folkeparti;Malte Larsen;1
1. Lolland;8. Sandby;O;Dansk Folkeparti;Tanja Glückstadt;0
1. Lolland;8. Sandby;O;Dansk Folkeparti;Simon Hampe;1
1. Lolland;8. Sandby;O;Dansk Folkeparti;Michael Pihl;0
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Partiliste;10
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Michael Schjelde;2
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Christian Friis Bach;2
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Claus Bakke;0
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;2
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;0
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Louise Elholm;2
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg;0
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;1
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Thorbern Alexander Klingert;1
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Iben Krog;34
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;0
1. Lolland;8. Sandby;V;Venstre, Danmarks Liberale Parti;Josefine Paaske;0
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;46
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;John Brill Engkebølle;1
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Wibholm;0
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;Bob Richard Nielsen;1
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;Peter Skaarup;1
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Damgaard;31
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;Dina Person;0
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Rahn Johansen;3
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;Susie Jessen;2
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;1
1. Lolland;8. Sandby;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;0
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Partiliste;7
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Kevin Alex Rasmussen;0
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;0
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;0
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge;0
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;0
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;0
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen;0
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Peter Roswall;0
1. Lolland;8. Sandby;Ø;Enhedslisten - De Rød-Grønne;Helena Hedegaard Udsen;0
1. Lolland;8. Sandby;Å;Alternativet;Partiliste;3
1. Lolland;8. Sandby;Å;Alternativet;Sascha Faxe;0
1. Lolland;8. Sandby;Å;Alternativet;Jacob Antvorskov;0
1. Lolland;8. Sandby;Å;Alternativet;Elise Sydendal;3
1. Lolland;8. Sandby;Å;Alternativet;Mette Friis;0
1. Lolland;8. Sandby;Å;Alternativet;Valentina Crast;0
1. Lolland;8. Sandby;Å;Alternativet;Allan Hansen Lindemark;0
1. Lolland;8. Sandby;Å;Alternativet;Lars König;0
1. Lolland;8. Sandby;Å;Alternativet;Isabella Apelroth;0
1. Lolland;8. Sandby;Å;Alternativet;Yurdal Cicek;0
1. Lolland;8. Sandby;Å;Alternativet;Line Gessø;0
1. Lolland;8. Sandby;Å;Alternativet;Liselotte Katarina Rotfeld;0
1. Lolland;11. Søllested;A;Socialdemokratiet;Partiliste;134
1. Lolland;11. Søllested;A;Socialdemokratiet;Kasper Roug;146
1. Lolland;11. Søllested;A;Socialdemokratiet;Valdemar Alban;0
1. Lolland;11. Søllested;A;Socialdemokratiet;Trine Birk Andersen;3
1. Lolland;11. Søllested;A;Socialdemokratiet;Kaare Dybvad Bek;3
1. Lolland;11. Søllested;A;Socialdemokratiet;Kanishka Dastageer;0
1. Lolland;11. Søllested;A;Socialdemokratiet;Magnus Heunicke;18
1. Lolland;11. Søllested;A;Socialdemokratiet;Julie Kølskov;7
1. Lolland;11. Søllested;A;Socialdemokratiet;Rasmus Horn Langhoff;0
1. Lolland;11. Søllested;A;Socialdemokratiet;Tanja Larsson;2
1. Lolland;11. Søllested;A;Socialdemokratiet;Carl Emil Lind;0
1. Lolland;11. Søllested;A;Socialdemokratiet;Filiz Sarah Thunø;0
1. Lolland;11. Søllested;A;Socialdemokratiet;Frederik Vad;4
1. Lolland;11. Søllested;B;Radikale Venstre;Partiliste;6
1. Lolland;11. Søllested;B;Radikale Venstre;Kristian Stokholm;2
1. Lolland;11. Søllested;B;Radikale Venstre;Zenia Stampe;4
1. Lolland;11. Søllested;B;Radikale Venstre;Jeppe Fransson;0
1. Lolland;11. Søllested;B;Radikale Venstre;Edris Qasimi;0
1. Lolland;11. Søllested;B;Radikale Venstre;Sofie Holm;1
1. Lolland;11. Søllested;B;Radikale Venstre;Line Krogh Lay;4
1. Lolland;11. Søllested;B;Radikale Venstre;Mette Hvid Brockmann;1
1. Lolland;11. Søllested;B;Radikale Venstre;Helena Tjørnelund Christensen;0
1. Lolland;11. Søllested;B;Radikale Venstre;Jeppe Trolle;0
1. Lolland;11. Søllested;B;Radikale Venstre;Troels Brandt;0
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Partiliste;10
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Henrik Jacobsen;4
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Jane Christensen;1
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Ida Dyhr;0
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Barbara Engelstoft;0
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Silas Ipsen;0
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Ditte Keidser;0
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Marcus Knuth;23
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Rune Kristensen;12
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Vilhelm Møller;0
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Victoria Helene Olsen;0
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Mads Ramstedt;0
1. Lolland;11. Søllested;C;Det Konservative Folkeparti;Jacob Stryhn;1
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Partiliste;30
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;45
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Astrid Carøe;0
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;22
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Mads Olsen;0
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Kristine Amalie Rostgård;0
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Claus Jørgensen;0
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Ali Yahya;1
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Michael Graakjær;0
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Jeanne Bergmansen;3
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Joan Kragh;0
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Jesper Hartøft;1
1. Lolland;11. Søllested;F;SF - Socialistisk Folkeparti;Martin Graff Jørgensen;0
1. Lolland;11. Søllested;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;47
1. Lolland;11. Søllested;H;Borgernes Parti - Lars Boje Mathiesen;John Bo Hansen;1
1. Lolland;11. Søllested;H;Borgernes Parti - Lars Boje Mathiesen;Jacob Harris;18
1. Lolland;11. Søllested;H;Borgernes Parti - Lars Boje Mathiesen;Tim Larsen;5
1. Lolland;11. Søllested;H;Borgernes Parti - Lars Boje Mathiesen;Sanne Pilgaard;0
1. Lolland;11. Søllested;I;Liberal Alliance;Partiliste;54
1. Lolland;11. Søllested;I;Liberal Alliance;Joachim Riis;2
1. Lolland;11. Søllested;I;Liberal Alliance;Pernille Vermund;7
1. Lolland;11. Søllested;I;Liberal Alliance;Lars-Christian Brask;1
1. Lolland;11. Søllested;I;Liberal Alliance;Mads Brenøe;0
1. Lolland;11. Søllested;I;Liberal Alliance;Martin Mickey Pedersen;3
1. Lolland;11. Søllested;I;Liberal Alliance;Frederik Grünfeld;1
1. Lolland;11. Søllested;I;Liberal Alliance;Michael Rask;0
1. Lolland;11. Søllested;I;Liberal Alliance;Sandra Skalvig;0
1. Lolland;11. Søllested;I;Liberal Alliance;Nicolai Sandager;0
1. Lolland;11. Søllested;I;Liberal Alliance;Henrik B. Dynesen;0
1. Lolland;11. Søllested;I;Liberal Alliance;Julie Memborg;0
1. Lolland;11. Søllested;I;Liberal Alliance;Steffen Friis;0
1. Lolland;11. Søllested;I;Liberal Alliance;Carsten Abildtrup Ranum;0
1. Lolland;11. Søllested;I;Liberal Alliance;Frederik Max Krag;0
1. Lolland;11. Søllested;I;Liberal Alliance;Elva Bille Klem;0
1. Lolland;11. Søllested;I;Liberal Alliance;Susan H. Møller;0
1. Lolland;11. Søllested;I;Liberal Alliance;Ulrik Lassen;0
1. Lolland;11. Søllested;I;Liberal Alliance;Brian Prehn;0
1. Lolland;11. Søllested;I;Liberal Alliance;Nikolaj Brink Olsen;0
1. Lolland;11. Søllested;I;Liberal Alliance;Kasper Schneider;0
1. Lolland;11. Søllested;M;Moderaterne;Partiliste;4
1. Lolland;11. Søllested;M;Moderaterne;Charlotte Bagge;3
1. Lolland;11. Søllested;M;Moderaterne;Lars Løkke Rasmussen;31
1. Lolland;11. Søllested;M;Moderaterne;Mogens Haugaard;1
1. Lolland;11. Søllested;M;Moderaterne;Brian Perri;0
1. Lolland;11. Søllested;M;Moderaterne;Frida Qvist Kristensen;0
1. Lolland;11. Søllested;M;Moderaterne;Mia Linda Møller;0
1. Lolland;11. Søllested;M;Moderaterne;Kasper Nygaard;0
1. Lolland;11. Søllested;M;Moderaterne;Jan Carlsen;0
1. Lolland;11. Søllested;O;Dansk Folkeparti;Partiliste;67
1. Lolland;11. Søllested;O;Dansk Folkeparti;Morten Messerschmidt;170
1. Lolland;11. Søllested;O;Dansk Folkeparti;Søren Lund Hansen;1
1. Lolland;11. Søllested;O;Dansk Folkeparti;Julie Jacobsen;2
1. Lolland;11. Søllested;O;Dansk Folkeparti;Anders Bork;1
1. Lolland;11. Søllested;O;Dansk Folkeparti;Jacob Bentsen;0
1. Lolland;11. Søllested;O;Dansk Folkeparti;Henrik Brodersen;0
1. Lolland;11. Søllested;O;Dansk Folkeparti;Jan Herskov;2
1. Lolland;11. Søllested;O;Dansk Folkeparti;Malte Larsen;1
1. Lolland;11. Søllested;O;Dansk Folkeparti;Tanja Glückstadt;2
1. Lolland;11. Søllested;O;Dansk Folkeparti;Simon Hampe;2
1. Lolland;11. Søllested;O;Dansk Folkeparti;Michael Pihl;0
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Partiliste;20
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Michael Schjelde;2
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Christian Friis Bach;1
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Claus Bakke;2
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;2
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;0
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Louise Elholm;3
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Rasmus Hylleberg;0
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Jacob Jensen;1
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Thorbern Alexander Klingert;0
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Iben Krog;66
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Tina Mandrup;0
1. Lolland;11. Søllested;V;Venstre, Danmarks Liberale Parti;Josefine Paaske;0
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;115
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;John Brill Engkebølle;5
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;Christian Wibholm;8
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;Bob Richard Nielsen;1
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;Peter Skaarup;3
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;Benny Damgaard;79
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;Dina Person;0
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;Martin Rahn Johansen;8
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;Susie Jessen;17
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;Brian Mørch;1
1. Lolland;11. Søllested;Æ;Danmarksdemokraterne - Inger Støjberg;Michael Rosenmark;0
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Partiliste;33
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Kevin Alex Rasmussen;3
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Eva Flyvholm;6
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Louis Jacobsen;0
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Ludmila Plenge;2
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Jonas Paludan;0
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Bruno Jerup;0
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Birgit Gedionsen;0
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Karen Thestrup Clausen;0
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Peter Roswall;0
1. Lolland;11. Søllested;Ø;Enhedslisten - De Rød-Grønne;Helena Hedegaard Udsen;0
1. Lolland;11. Søllested;Å;Alternativet;Partiliste;6
1. Lolland;11. Søllested;Å;Alternativet;Sascha Faxe;1
1. Lolland;11. Søllested;Å;Alternativet;Jacob Antvorskov;1
1. Lolland;11. Søllested;Å;Alternativet;Elise Sydendal;4
1. Lolland;11. Søllested;Å;Alternativet;Mette Friis;0
1. Lolland;11. Søllested;Å;Alternativet;Valentina Crast;0
1. Lolland;11. Søllested;Å;Alternativet;Allan Hansen Lindemark;0
1. Lolland;11. Søllested;Å;Alternativet;Lars König;0
1. Lolland;11. Søllested;Å;Alternativet;Isabella Apelroth;0
1. Lolland;11. Søllested;Å;Alternativet;Yurdal Cicek;0
1. Lolland;11. Søllested;Å;Alternativet;Line Gessø;0
1. Lolland;11. Søllested;Å;Alternativet;Liselotte Katarina Rotfeld;0
1. Lolland;13. Maribo;A;Socialdemokratiet;Partiliste;510
1. Lolland;13. Maribo;A;Socialdemokratiet;Kasper Roug;653
1. Lolland;13. Maribo;A;Socialdemokratiet;Valdemar Alban;4
1. Lolland;13. Maribo;A;Socialdemokratiet;Trine Birk Andersen;9
1. Lolland;13. Maribo;A;Socialdemokratiet;Kaare Dybvad Bek;9
1. Lolland;13. Maribo;A;Socialdemokratiet;Kanishka Dastageer;0
1. Lolland;13. Maribo;A;Socialdemokratiet;Magnus Heunicke;66
1. Lolland;13. Maribo;A;Socialdemokratiet;Julie Kølskov;31
1. Lolland;13. Maribo;A;Socialdemokratiet;Rasmus Horn Langhoff;0
1. Lolland;13. Maribo;A;Socialdemokratiet;Tanja Larsson;4
1. Lolland;13. Maribo;A;Socialdemokratiet;Carl Emil Lind;6
1. Lolland;13. Maribo;A;Socialdemokratiet;Filiz Sarah Thunø;1
1. Lolland;13. Maribo;A;Socialdemokratiet;Frederik Vad;10
1. Lolland;13. Maribo;B;Radikale Venstre;Partiliste;35
1. Lolland;13. Maribo;B;Radikale Venstre;Kristian Stokholm;1
1. Lolland;13. Maribo;B;Radikale Venstre;Zenia Stampe;10
1. Lolland;13. Maribo;B;Radikale Venstre;Jeppe Fransson;0
1. Lolland;13. Maribo;B;Radikale Venstre;Edris Qasimi;5
1. Lolland;13. Maribo;B;Radikale Venstre;Sofie Holm;4
1. Lolland;13. Maribo;B;Radikale Venstre;Line Krogh Lay;2
1. Lolland;13. Maribo;B;Radikale Venstre;Mette Hvid Brockmann;0
1. Lolland;13. Maribo;B;Radikale Venstre;Helena Tjørnelund Christensen;4
1. Lolland;13. Maribo;B;Radikale Venstre;Jeppe Trolle;0
1. Lolland;13. Maribo;B;Radikale Venstre;Troels Brandt;0
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Partiliste;48
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Henrik Jacobsen;20
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Jane Christensen;1
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Ida Dyhr;2
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Barbara Engelstoft;0
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Silas Ipsen;2
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Ditte Keidser;1
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Marcus Knuth;158
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Rune Kristensen;3
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Vilhelm Møller;1
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Victoria Helene Olsen;0
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Mads Ramstedt;0
1. Lolland;13. Maribo;C;Det Konservative Folkeparti;Jacob Stryhn;1
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Partiliste;130
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Pia Olsen Dyhr;149
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Astrid Carøe;2
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Anne Valentina Berthelsen;111
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Mads Olsen;0
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Kristine Amalie Rostgård;4
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Claus Jørgensen;4
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Ali Yahya;2
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Michael Graakjær;0
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Jeanne Bergmansen;3
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Joan Kragh;5
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Jesper Hartøft;0
1. Lolland;13. Maribo;F;SF - Socialistisk Folkeparti;Martin Graff Jørgensen;2
1. Lolland;13. Maribo;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;54
1. Lolland;13. Maribo;H;Borgernes Parti - Lars Boje Mathiesen;John Bo Hansen;1
1. Lolland;13. Maribo;H;Borgernes Parti - Lars Boje Mathiesen;Jacob Harris;11
1. Lolland;13. Maribo;H;Borgernes Parti - Lars Boje Mathiesen;Tim Larsen;1
1. Lolland;13. Maribo;H;Borgernes Parti - Lars Boje Mathiesen;Sanne Pilgaard;3
1. Lolland;13. Maribo;I;Liberal Alliance;Partiliste;198
1. Lolland;13. Maribo;I;Liberal Alliance;Joachim Riis;2
1. Lolland;13. Maribo;I;Liberal Alliance;Pernille Vermund;26
1. Lolland;13. Maribo;I;Liberal Alliance;Lars-Christian Brask;3
1. Lolland;13. Maribo;I;Liberal Alliance;Mads Brenøe;3
1. Lolland;13. Maribo;I;Liberal Alliance;Martin Mickey Pedersen;4
1. Lolland;13. Maribo;I;Liberal Alliance;Frederik Grünfeld;1
1. Lolland;13. Maribo;I;Liberal Alliance;Michael Rask;0
1. Lolland;13. Maribo;I;Liberal Alliance;Sandra Skalvig;0
1. Lolland;13. Maribo;I;Liberal Alliance;Nicolai Sandager;0
1. Lolland;13. Maribo;I;Liberal Alliance;Henrik B. Dynesen;1
1. Lolland;13. Maribo;I;Liberal Alliance;Julie Memborg;1
1. Lolland;13. Maribo;I;Liberal Alliance;Steffen Friis;0
1. Lolland;13. Maribo;I;Liberal Alliance;Carsten Abildtrup Ranum;0
1. Lolland;13. Maribo;I;Liberal Alliance;Frederik Max Krag;1
1. Lolland;13. Maribo;I;Liberal Alliance;Elva Bille Klem;0
1. Lolland;13. Maribo;I;Liberal Alliance;Susan H. Møller;1
1. Lolland;13. Maribo;I;Liberal Alliance;Ulrik Lassen;0
1. Lolland;13. Maribo;I;Liberal Alliance;Brian Prehn;1
1. Lolland;13. Maribo;I;Liberal Alliance;Nikolaj Brink Olsen;0
1. Lolland;13. Maribo;I;Liberal Alliance;Kasper Schneider;0
1. Lolland;13. Maribo;M;Moderaterne;Partiliste;59
1. Lolland;13. Maribo;M;Moderaterne;Charlotte Bagge;12
1. Lolland;13. Maribo;M;Moderaterne;Lars Løkke Rasmussen;187
1. Lolland;13. Maribo;M;Moderaterne;Mogens Haugaard;0
1. Lolland;13. Maribo;M;Moderaterne;Brian Perri;0
1. Lolland;13. Maribo;M;Moderaterne;Frida Qvist Kristensen;0
1. Lolland;13. Maribo;M;Moderaterne;Mia Linda Møller;0
1. Lolland;13. Maribo;M;Moderaterne;Kasper Nygaard;1
1. Lolland;13. Maribo;M;Moderaterne;Jan Carlsen;2
1. Lolland;13. Maribo;O;Dansk Folkeparti;Partiliste;137
1. Lolland;13. Maribo;O;Dansk Folkeparti;Morten Messerschmidt;335
1. Lolland;13. Maribo;O;Dansk Folkeparti;Søren Lund Hansen;1
1. Lolland;13. Maribo;O;Dansk Folkeparti;Julie Jacobsen;1
1. Lolland;13. Maribo;O;Dansk Folkeparti;Anders Bork;1
1. Lolland;13. Maribo;O;Dansk Folkeparti;Jacob Bentsen;0
1. Lolland;13. Maribo;O;Dansk Folkeparti;Henrik Brodersen;1
1. Lolland;13. Maribo;O;Dansk Folkeparti;Jan Herskov;0
1. Lolland;13. Maribo;O;Dansk Folkeparti;Malte Larsen;7
1. Lolland;13. Maribo;O;Dansk Folkeparti;Tanja Glückstadt;0
1. Lolland;13. Maribo;O;Dansk Folkeparti;Simon Hampe;2
1. Lolland;13. Maribo;O;Dansk Folkeparti;Michael Pihl;1
1. Lolland;13. Maribo;V;Venstre, Danmarks Liberale Parti;Partiliste;69
1. Lolland;13. Maribo;V;Venstre, Danmarks Liberale Parti;Michael Schjelde;4
1. Lolland;13. Maribo;V;Venstre, Danmarks Liberale Parti;Christian Friis Bach;2
1. Lolland;13. Maribo;V;Venstre, Danmarks Liberale Parti;Claus Bakke;10
1. Lolland;13. Maribo;V;Venstre, Danmarks Liberale Parti;Morten Dahlin;7
1. Lolland;13. Maribo;V;Venstre, Danmarks Liberale Parti;Marcus Danielsson;0
1. Lolland;13. Maribo;V;Venstre, Danmarks Liberale Parti;Louise Elholm;4
