Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
7. Aalborg Øst;61. Båndby - Hallen;O;Dansk Folkeparti;Danny Rosenkilde;6
7. Aalborg Øst;61. Båndby - Hallen;O;Dansk Folkeparti;Thomas Hjort;3
7. Aalborg Øst;61. Båndby - Hallen;O;Dansk Folkeparti;Jørgen Hammer Sørensen;1
7. Aalborg Øst;61. Båndby - Hallen;O;Dansk Folkeparti;Emma Houe Mølgaard;4
7. Aalborg Øst;61. Båndby - Hallen;V;Venstre, Danmarks Liberale Parti;Partiliste;89
7. Aalborg Øst;61. Båndby - Hallen;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Adamsen;7
7. Aalborg Øst;61. Båndby - Hallen;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard;4
7. Aalborg Øst;61. Båndby - Hallen;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;102
7. Aalborg Øst;61. Båndby - Hallen;V;Venstre, Danmarks Liberale Parti;Niels H. Bünemann;6
7. Aalborg Øst;61. Båndby - Hallen;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;135
7. Aalborg Øst;61. Båndby - Hallen;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;2
7. Aalborg Øst;61. Båndby - Hallen;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;4
7. Aalborg Øst;61. Båndby - Hallen;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;7
7. Aalborg Øst;61. Båndby - Hallen;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;18
7. Aalborg Øst;61. Båndby - Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;64
7. Aalborg Øst;61. Båndby - Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;297
7. Aalborg Øst;61. Båndby - Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;3
7. Aalborg Øst;61. Båndby - Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;26
7. Aalborg Øst;61. Båndby - Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;2
7. Aalborg Øst;61. Båndby - Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;0
7. Aalborg Øst;61. Båndby - Hallen;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;3
7. Aalborg Øst;61. Båndby - Hallen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;53
7. Aalborg Øst;61. Båndby - Hallen;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;20
7. Aalborg Øst;61. Båndby - Hallen;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;7
7. Aalborg Øst;61. Båndby - Hallen;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;0
7. Aalborg Øst;61. Båndby - Hallen;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;10
7. Aalborg Øst;61. Båndby - Hallen;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;2
7. Aalborg Øst;61. Båndby - Hallen;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;0
7. Aalborg Øst;61. Båndby - Hallen;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;0
7. Aalborg Øst;61. Båndby - Hallen;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
7. Aalborg Øst;61. Båndby - Hallen;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;3
7. Aalborg Øst;61. Båndby - Hallen;Å;Alternativet;Partiliste;13
7. Aalborg Øst;61. Båndby - Hallen;Å;Alternativet;Anna Bjerre;12
7. Aalborg Øst;61. Båndby - Hallen;Å;Alternativet;Emil Sloth;4
7. Aalborg Øst;61. Båndby - Hallen;Å;Alternativet;Anette Jensen Smith;0
7. Aalborg Øst;61. Båndby - Hallen;Å;Alternativet;Anne-Marie Hemmeth;1
8. Aalborg Vest;14. Vesterkærets Skole;A;Socialdemokratiet;Partiliste;248
8. Aalborg Vest;14. Vesterkærets Skole;A;Socialdemokratiet;Morten Ryom;33
8. Aalborg Vest;14. Vesterkærets Skole;A;Socialdemokratiet;Kiki Bille Bach;14
8. Aalborg Vest;14. Vesterkærets Skole;A;Socialdemokratiet;Mette Frederiksen;386
8. Aalborg Vest;14. Vesterkærets Skole;A;Socialdemokratiet;Ane Halsboe-Jørgensen;37
8. Aalborg Vest;14. Vesterkærets Skole;A;Socialdemokratiet;Per Husted;8
8. Aalborg Vest;14. Vesterkærets Skole;A;Socialdemokratiet;Thomas Klimek;10
8. Aalborg Vest;14. Vesterkærets Skole;A;Socialdemokratiet;Simon Kollerup;16
8. Aalborg Vest;14. Vesterkærets Skole;A;Socialdemokratiet;Peder Key Kristiansen;2
8. Aalborg Vest;14. Vesterkærets Skole;A;Socialdemokratiet;Flemming Møller Mortensen;40
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Partiliste;103
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Susanne Krebs;8
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Carsten Bedsted;8
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Steffen Holme Helledie;23
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Jacob Robsøe;12
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Pia Elberg;4
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Marie Wandel;4
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Dorthe Kerschus;4
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Steen Asgeir Petersen;1
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Michael Portefee P. Lex;3
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Torsten Wetche;5
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Emma Biørn Tretow-Fish;12
8. Aalborg Vest;14. Vesterkærets Skole;B;Radikale Venstre;Gorm Simonsen;0
8. Aalborg Vest;14. Vesterkærets Skole;C;Det Konservative Folkeparti;Partiliste;84
8. Aalborg Vest;14. Vesterkærets Skole;C;Det Konservative Folkeparti;René Flou;4
8. Aalborg Vest;14. Vesterkærets Skole;C;Det Konservative Folkeparti;Lene Burchardt;10
8. Aalborg Vest;14. Vesterkærets Skole;C;Det Konservative Folkeparti;Laura Holm;12
8. Aalborg Vest;14. Vesterkærets Skole;C;Det Konservative Folkeparti;Søren Homann;0
8. Aalborg Vest;14. Vesterkærets Skole;C;Det Konservative Folkeparti;Per Larsen;5
8. Aalborg Vest;14. Vesterkærets Skole;C;Det Konservative Folkeparti;Dorthe Pedersen;1
8. Aalborg Vest;14. Vesterkærets Skole;C;Det Konservative Folkeparti;Sofie Therese Svendsen;41
8. Aalborg Vest;14. Vesterkærets Skole;C;Det Konservative Folkeparti;Stine Thier-Andersen;0
8. Aalborg Vest;14. Vesterkærets Skole;C;Det Konservative Folkeparti;Gabriel Aaen;1
8. Aalborg Vest;14. Vesterkærets Skole;F;SF - Socialistisk Folkeparti;Partiliste;287
8. Aalborg Vest;14. Vesterkærets Skole;F;SF - Socialistisk Folkeparti;Benjamin Christensen;24
8. Aalborg Vest;14. Vesterkærets Skole;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;36
8. Aalborg Vest;14. Vesterkærets Skole;F;SF - Socialistisk Folkeparti;Melina Andersen;57
8. Aalborg Vest;14. Vesterkærets Skole;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;2
8. Aalborg Vest;14. Vesterkærets Skole;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;3
8. Aalborg Vest;14. Vesterkærets Skole;F;SF - Socialistisk Folkeparti;Peder Larsen;6
8. Aalborg Vest;14. Vesterkærets Skole;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
8. Aalborg Vest;14. Vesterkærets Skole;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;2
8. Aalborg Vest;14. Vesterkærets Skole;F;SF - Socialistisk Folkeparti;Christina Lykke;9
8. Aalborg Vest;14. Vesterkærets Skole;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;46
8. Aalborg Vest;14. Vesterkærets Skole;H;Borgernes Parti - Lars Boje Mathiesen;Niels Christensen;2
8. Aalborg Vest;14. Vesterkærets Skole;H;Borgernes Parti - Lars Boje Mathiesen;John Bjerg;2
8. Aalborg Vest;14. Vesterkærets Skole;H;Borgernes Parti - Lars Boje Mathiesen;Arne Hyldgaard;0
8. Aalborg Vest;14. Vesterkærets Skole;H;Borgernes Parti - Lars Boje Mathiesen;Paulina Laparil;3
8. Aalborg Vest;14. Vesterkærets Skole;H;Borgernes Parti - Lars Boje Mathiesen;Ib Poulsen;0
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Partiliste;203
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Sólbjørg Jakobsen;66
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;HP Beck;13
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Kenneth Skatka Hammer;4
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Anders Peter Hansen;4
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Kim Gaarsdahl;0
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Bo Ritterbusch;2
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Mark Hellerup;3
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Kresten Solvang Larsen;0
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Thomas Heuniche;0
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Jimmy Abel Nielsen;1
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Frederik Blicher Pedersen;0
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Claus Beck;1
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Dan Gaardboe Rueskov;0
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Thomas Christiansen;0
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Sara Tvilling;6
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Rikke Olssen;0
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Peter Larsen;1
8. Aalborg Vest;14. Vesterkærets Skole;I;Liberal Alliance;Lukas Vestergaard;1
8. Aalborg Vest;14. Vesterkærets Skole;M;Moderaterne;Partiliste;109
8. Aalborg Vest;14. Vesterkærets Skole;M;Moderaterne;Mohammad Rona;12
8. Aalborg Vest;14. Vesterkærets Skole;M;Moderaterne;Line Randa;7
8. Aalborg Vest;14. Vesterkærets Skole;M;Moderaterne;Ditte Ravn Kaagaard;5
8. Aalborg Vest;14. Vesterkærets Skole;M;Moderaterne;Nikolaj C. Andersen;2
8. Aalborg Vest;14. Vesterkærets Skole;M;Moderaterne;Morten Arvidsson;4
8. Aalborg Vest;14. Vesterkærets Skole;M;Moderaterne;Thomas Skovgaard;2
8. Aalborg Vest;14. Vesterkærets Skole;O;Dansk Folkeparti;Partiliste;148
8. Aalborg Vest;14. Vesterkærets Skole;O;Dansk Folkeparti;Anders Vistisen;27
8. Aalborg Vest;14. Vesterkærets Skole;O;Dansk Folkeparti;Danny Rosenkilde;6
8. Aalborg Vest;14. Vesterkærets Skole;O;Dansk Folkeparti;Thomas Hjort;10
8. Aalborg Vest;14. Vesterkærets Skole;O;Dansk Folkeparti;Jørgen Hammer Sørensen;1
8. Aalborg Vest;14. Vesterkærets Skole;O;Dansk Folkeparti;Emma Houe Mølgaard;9
8. Aalborg Vest;14. Vesterkærets Skole;V;Venstre, Danmarks Liberale Parti;Partiliste;81
8. Aalborg Vest;14. Vesterkærets Skole;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;2
8. Aalborg Vest;14. Vesterkærets Skole;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Adamsen;0
8. Aalborg Vest;14. Vesterkærets Skole;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard;4
8. Aalborg Vest;14. Vesterkærets Skole;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;61
8. Aalborg Vest;14. Vesterkærets Skole;V;Venstre, Danmarks Liberale Parti;Niels H. Bünemann;2
8. Aalborg Vest;14. Vesterkærets Skole;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;38
8. Aalborg Vest;14. Vesterkærets Skole;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;2
8. Aalborg Vest;14. Vesterkærets Skole;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;2
8. Aalborg Vest;14. Vesterkærets Skole;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;10
8. Aalborg Vest;14. Vesterkærets Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;15
8. Aalborg Vest;14. Vesterkærets Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;115
8. Aalborg Vest;14. Vesterkærets Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;6
8. Aalborg Vest;14. Vesterkærets Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;5
8. Aalborg Vest;14. Vesterkærets Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;0
8. Aalborg Vest;14. Vesterkærets Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;0
8. Aalborg Vest;14. Vesterkærets Skole;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;2
8. Aalborg Vest;14. Vesterkærets Skole;Ø;Enhedslisten - De Rød-Grønne;Partiliste;183
8. Aalborg Vest;14. Vesterkærets Skole;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;16
8. Aalborg Vest;14. Vesterkærets Skole;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;44
8. Aalborg Vest;14. Vesterkærets Skole;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;13
8. Aalborg Vest;14. Vesterkærets Skole;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;33
8. Aalborg Vest;14. Vesterkærets Skole;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;6
8. Aalborg Vest;14. Vesterkærets Skole;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;4
8. Aalborg Vest;14. Vesterkærets Skole;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;1
8. Aalborg Vest;14. Vesterkærets Skole;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
8. Aalborg Vest;14. Vesterkærets Skole;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;3
8. Aalborg Vest;14. Vesterkærets Skole;Å;Alternativet;Partiliste;53
8. Aalborg Vest;14. Vesterkærets Skole;Å;Alternativet;Anna Bjerre;26
8. Aalborg Vest;14. Vesterkærets Skole;Å;Alternativet;Emil Sloth;14
8. Aalborg Vest;14. Vesterkærets Skole;Å;Alternativet;Anette Jensen Smith;3
8. Aalborg Vest;14. Vesterkærets Skole;Å;Alternativet;Anne-Marie Hemmeth;7
8. Aalborg Vest;15. Haraldslund;A;Socialdemokratiet;Partiliste;327
8. Aalborg Vest;15. Haraldslund;A;Socialdemokratiet;Morten Ryom;33
8. Aalborg Vest;15. Haraldslund;A;Socialdemokratiet;Kiki Bille Bach;20
8. Aalborg Vest;15. Haraldslund;A;Socialdemokratiet;Mette Frederiksen;401
8. Aalborg Vest;15. Haraldslund;A;Socialdemokratiet;Ane Halsboe-Jørgensen;65
8. Aalborg Vest;15. Haraldslund;A;Socialdemokratiet;Per Husted;13
8. Aalborg Vest;15. Haraldslund;A;Socialdemokratiet;Thomas Klimek;5
8. Aalborg Vest;15. Haraldslund;A;Socialdemokratiet;Simon Kollerup;36
8. Aalborg Vest;15. Haraldslund;A;Socialdemokratiet;Peder Key Kristiansen;3
8. Aalborg Vest;15. Haraldslund;A;Socialdemokratiet;Flemming Møller Mortensen;45
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Partiliste;329
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Susanne Krebs;12
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Carsten Bedsted;14
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Steffen Holme Helledie;37
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Jacob Robsøe;36
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Pia Elberg;6
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Marie Wandel;4
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Dorthe Kerschus;3
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Steen Asgeir Petersen;0
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Michael Portefee P. Lex;6
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Torsten Wetche;13
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Emma Biørn Tretow-Fish;51
8. Aalborg Vest;15. Haraldslund;B;Radikale Venstre;Gorm Simonsen;1
8. Aalborg Vest;15. Haraldslund;C;Det Konservative Folkeparti;Partiliste;256
8. Aalborg Vest;15. Haraldslund;C;Det Konservative Folkeparti;René Flou;11
8. Aalborg Vest;15. Haraldslund;C;Det Konservative Folkeparti;Lene Burchardt;21
8. Aalborg Vest;15. Haraldslund;C;Det Konservative Folkeparti;Laura Holm;14
8. Aalborg Vest;15. Haraldslund;C;Det Konservative Folkeparti;Søren Homann;4
8. Aalborg Vest;15. Haraldslund;C;Det Konservative Folkeparti;Per Larsen;11
8. Aalborg Vest;15. Haraldslund;C;Det Konservative Folkeparti;Dorthe Pedersen;3
8. Aalborg Vest;15. Haraldslund;C;Det Konservative Folkeparti;Sofie Therese Svendsen;154
8. Aalborg Vest;15. Haraldslund;C;Det Konservative Folkeparti;Stine Thier-Andersen;8
8. Aalborg Vest;15. Haraldslund;C;Det Konservative Folkeparti;Gabriel Aaen;0
8. Aalborg Vest;15. Haraldslund;F;SF - Socialistisk Folkeparti;Partiliste;489
8. Aalborg Vest;15. Haraldslund;F;SF - Socialistisk Folkeparti;Benjamin Christensen;23
8. Aalborg Vest;15. Haraldslund;F;SF - Socialistisk Folkeparti;Theresa Berg Andersen;43
8. Aalborg Vest;15. Haraldslund;F;SF - Socialistisk Folkeparti;Melina Andersen;79
8. Aalborg Vest;15. Haraldslund;F;SF - Socialistisk Folkeparti;Dorte M. Nielsen;7
8. Aalborg Vest;15. Haraldslund;F;SF - Socialistisk Folkeparti;Morten Bo Bertelsen;7
8. Aalborg Vest;15. Haraldslund;F;SF - Socialistisk Folkeparti;Peder Larsen;7
8. Aalborg Vest;15. Haraldslund;F;SF - Socialistisk Folkeparti;Henning Jørgensen;0
8. Aalborg Vest;15. Haraldslund;F;SF - Socialistisk Folkeparti;Thomas Kjeldsen;2
8. Aalborg Vest;15. Haraldslund;F;SF - Socialistisk Folkeparti;Christina Lykke;24
8. Aalborg Vest;15. Haraldslund;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;33
8. Aalborg Vest;15. Haraldslund;H;Borgernes Parti - Lars Boje Mathiesen;Niels Christensen;3
8. Aalborg Vest;15. Haraldslund;H;Borgernes Parti - Lars Boje Mathiesen;John Bjerg;0
8. Aalborg Vest;15. Haraldslund;H;Borgernes Parti - Lars Boje Mathiesen;Arne Hyldgaard;0
8. Aalborg Vest;15. Haraldslund;H;Borgernes Parti - Lars Boje Mathiesen;Paulina Laparil;4
8. Aalborg Vest;15. Haraldslund;H;Borgernes Parti - Lars Boje Mathiesen;Ib Poulsen;0
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Partiliste;587
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Sólbjørg Jakobsen;173
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;HP Beck;49
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Kenneth Skatka Hammer;8
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Anders Peter Hansen;8
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Kim Gaarsdahl;0
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Bo Ritterbusch;2
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Mark Hellerup;8
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Kresten Solvang Larsen;2
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Thomas Heuniche;1
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Jimmy Abel Nielsen;1
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Frederik Blicher Pedersen;2
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Claus Beck;8
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Dan Gaardboe Rueskov;1
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Thomas Christiansen;1
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Sara Tvilling;12
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Rikke Olssen;0
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Peter Larsen;2
8. Aalborg Vest;15. Haraldslund;I;Liberal Alliance;Lukas Vestergaard;7
8. Aalborg Vest;15. Haraldslund;M;Moderaterne;Partiliste;241
8. Aalborg Vest;15. Haraldslund;M;Moderaterne;Mohammad Rona;41
8. Aalborg Vest;15. Haraldslund;M;Moderaterne;Line Randa;18
8. Aalborg Vest;15. Haraldslund;M;Moderaterne;Ditte Ravn Kaagaard;8
8. Aalborg Vest;15. Haraldslund;M;Moderaterne;Nikolaj C. Andersen;1
8. Aalborg Vest;15. Haraldslund;M;Moderaterne;Morten Arvidsson;10
8. Aalborg Vest;15. Haraldslund;M;Moderaterne;Thomas Skovgaard;1
8. Aalborg Vest;15. Haraldslund;O;Dansk Folkeparti;Partiliste;212
8. Aalborg Vest;15. Haraldslund;O;Dansk Folkeparti;Anders Vistisen;41
8. Aalborg Vest;15. Haraldslund;O;Dansk Folkeparti;Danny Rosenkilde;7
8. Aalborg Vest;15. Haraldslund;O;Dansk Folkeparti;Thomas Hjort;9
8. Aalborg Vest;15. Haraldslund;O;Dansk Folkeparti;Jørgen Hammer Sørensen;1
8. Aalborg Vest;15. Haraldslund;O;Dansk Folkeparti;Emma Houe Mølgaard;7
8. Aalborg Vest;15. Haraldslund;V;Venstre, Danmarks Liberale Parti;Partiliste;182
8. Aalborg Vest;15. Haraldslund;V;Venstre, Danmarks Liberale Parti;Phillip Sperling;7
8. Aalborg Vest;15. Haraldslund;V;Venstre, Danmarks Liberale Parti;Hans Jørgen Adamsen;1
8. Aalborg Vest;15. Haraldslund;V;Venstre, Danmarks Liberale Parti;Mikkel Bisgaard;11
8. Aalborg Vest;15. Haraldslund;V;Venstre, Danmarks Liberale Parti;Marie Bjerre;126
8. Aalborg Vest;15. Haraldslund;V;Venstre, Danmarks Liberale Parti;Niels H. Bünemann;5
8. Aalborg Vest;15. Haraldslund;V;Venstre, Danmarks Liberale Parti;Preben Bang Henriksen;76
8. Aalborg Vest;15. Haraldslund;V;Venstre, Danmarks Liberale Parti;Anita Vivi Lilholt;1
8. Aalborg Vest;15. Haraldslund;V;Venstre, Danmarks Liberale Parti;Torsten Schack Pedersen;9
8. Aalborg Vest;15. Haraldslund;V;Venstre, Danmarks Liberale Parti;Anne Honoré Østergaard;22
8. Aalborg Vest;15. Haraldslund;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;47
8. Aalborg Vest;15. Haraldslund;Æ;Danmarksdemokraterne - Inger Støjberg;Inger Støjberg;131
8. Aalborg Vest;15. Haraldslund;Æ;Danmarksdemokraterne - Inger Støjberg;Kim Edberg Andersen;1
8. Aalborg Vest;15. Haraldslund;Æ;Danmarksdemokraterne - Inger Støjberg;Frederik Storm;2
8. Aalborg Vest;15. Haraldslund;Æ;Danmarksdemokraterne - Inger Støjberg;Liselotte Lynge;1
8. Aalborg Vest;15. Haraldslund;Æ;Danmarksdemokraterne - Inger Støjberg;Kristian Bøgsted;0
8. Aalborg Vest;15. Haraldslund;Æ;Danmarksdemokraterne - Inger Støjberg;Claus Skovmose;1
8. Aalborg Vest;15. Haraldslund;Ø;Enhedslisten - De Rød-Grønne;Partiliste;367
8. Aalborg Vest;15. Haraldslund;Ø;Enhedslisten - De Rød-Grønne;Lasse Olsen;21
8. Aalborg Vest;15. Haraldslund;Ø;Enhedslisten - De Rød-Grønne;Peder Hvelplund;47
8. Aalborg Vest;15. Haraldslund;Ø;Enhedslisten - De Rød-Grønne;Runa Friis Hansen;14
8. Aalborg Vest;15. Haraldslund;Ø;Enhedslisten - De Rød-Grønne;Filippa Emilie Vittrup;88
8. Aalborg Vest;15. Haraldslund;Ø;Enhedslisten - De Rød-Grønne;Berit Raldin;6
8. Aalborg Vest;15. Haraldslund;Ø;Enhedslisten - De Rød-Grønne;Christina Eilers;3
8. Aalborg Vest;15. Haraldslund;Ø;Enhedslisten - De Rød-Grønne;Hans Jensen;1
8. Aalborg Vest;15. Haraldslund;Ø;Enhedslisten - De Rød-Grønne;Lasse Mejer Petersen;0
8. Aalborg Vest;15. Haraldslund;Ø;Enhedslisten - De Rød-Grønne;Ulrik Appel;7
8. Aalborg Vest;15. Haraldslund;Å;Alternativet;Partiliste;95
8. Aalborg Vest;15. Haraldslund;Å;Alternativet;Anna Bjerre;61
8. Aalborg Vest;15. Haraldslund;Å;Alternativet;Emil Sloth;11
8. Aalborg Vest;15. Haraldslund;Å;Alternativet;Anette Jensen Smith;8
8. Aalborg Vest;15. Haraldslund;Å;Alternativet;Anne-Marie Hemmeth;5
8. Aalborg Vest;17. Skipperens Idrætshus;A;Socialdemokratiet;Partiliste;411
8. Aalborg Vest;17. Skipperens Idrætshus;A;Socialdemokratiet;Morten Ryom;46
8. Aalborg Vest;17. Skipperens Idrætshus;A;Socialdemokratiet;Kiki Bille Bach;20
8. Aalborg Vest;17. Skipperens Idrætshus;A;Socialdemokratiet;Mette Frederiksen;775
8. Aalborg Vest;17. Skipperens Idrætshus;A;Socialdemokratiet;Ane Halsboe-Jørgensen;76
8. Aalborg Vest;17. Skipperens Idrætshus;A;Socialdemokratiet;Per Husted;18
8. Aalborg Vest;17. Skipperens Idrætshus;A;Socialdemokratiet;Thomas Klimek;15
8. Aalborg Vest;17. Skipperens Idrætshus;A;Socialdemokratiet;Simon Kollerup;26
8. Aalborg Vest;17. Skipperens Idrætshus;A;Socialdemokratiet;Peder Key Kristiansen;3
8. Aalborg Vest;17. Skipperens Idrætshus;A;Socialdemokratiet;Flemming Møller Mortensen;116
8. Aalborg Vest;17. Skipperens Idrætshus;B;Radikale Venstre;Partiliste;215
8. Aalborg Vest;17. Skipperens Idrætshus;B;Radikale Venstre;Susanne Krebs;11
8. Aalborg Vest;17. Skipperens Idrætshus;B;Radikale Venstre;Carsten Bedsted;22
8. Aalborg Vest;17. Skipperens Idrætshus;B;Radikale Venstre;Steffen Holme Helledie;45
8. Aalborg Vest;17. Skipperens Idrætshus;B;Radikale Venstre;Jacob Robsøe;11
8. Aalborg Vest;17. Skipperens Idrætshus;B;Radikale Venstre;Pia Elberg;7
8. Aalborg Vest;17. Skipperens Idrætshus;B;Radikale Venstre;Marie Wandel;6
