Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
5. Djurs;3. Kulturhuset Stationen;O;Dansk Folkeparti;Michael Nedersøe;4
5. Djurs;3. Kulturhuset Stationen;O;Dansk Folkeparti;Mercedes Czank;1
5. Djurs;3. Kulturhuset Stationen;O;Dansk Folkeparti;Jens Kannegaard Lundager;10
5. Djurs;3. Kulturhuset Stationen;O;Dansk Folkeparti;Nana Harring;3
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Partiliste;49
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;67
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Henrik Rejnholt Andersen;9
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Gert Bjerregaard;4
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Mathilde Hjort Bressum;4
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Emil M. D. Christensen;0
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Louise Høeg;7
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Louise Louring;5
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;2
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Hans Skou;1
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Sebastian Støckler;0
5. Djurs;3. Kulturhuset Stationen;V;Venstre, Danmarks Liberale Parti;Karina Aamann;0
5. Djurs;3. Kulturhuset Stationen;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;174
5. Djurs;3. Kulturhuset Stationen;Æ;Danmarksdemokraterne - Inger Støjberg;Erik Poulsen;26
5. Djurs;3. Kulturhuset Stationen;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo;12
5. Djurs;3. Kulturhuset Stationen;Æ;Danmarksdemokraterne - Inger Støjberg;Magnus Bigum;9
5. Djurs;3. Kulturhuset Stationen;Æ;Danmarksdemokraterne - Inger Støjberg;Rune Mikkelsen;1
5. Djurs;3. Kulturhuset Stationen;Æ;Danmarksdemokraterne - Inger Støjberg;Hans Kristian Skibby;3
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Partiliste;54
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Jakob Jensen;1
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Trine Mach;7
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;4
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Edith Vels;0
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Ivanhoe;0
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Martin Laursen;1
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Maria Sørensen;1
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen;0
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;0
5. Djurs;3. Kulturhuset Stationen;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Partiliste;30
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Torsten Gejl;5
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Pernille Skærsø;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Thomas Quist Mortensen;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Kim Sørensen;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Gitte Dreier Jacobsen;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Bjørn Olsen;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Tina Kjær;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Steffen Hedegaard Attermann Brinch;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Karina Konrad;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Anna Calero;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Lissi Bagge;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Juma Nellemann Kruse;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Tenna Duch Schaldemose;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Marcus Bech Pedersen;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Sasja Elkjær Krogsdal;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Mads Damgaard Mortensen;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Hanne K. Mortensen;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Thomas Due Nielsen;0
5. Djurs;3. Kulturhuset Stationen;Å;Alternativet;Thor Clasen Jonasen;0
5. Djurs;3. Kulturhuset Stationen;(Uden for parti);(Uden for parti);Søren Skjold Andersen;2
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Partiliste;142
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Leif Lahn Jensen;109
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Camilla Fabricius;4
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Pia Halkjær;2
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Dorthe Hindborg;1
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Anders Kühnau;10
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Malte Larsen;1
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Thomas Monberg;0
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Louise Stenmann;1
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Erik Særkjær;0
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Mathias Thybo;1
5. Djurs;3. Tirstrup;A;Socialdemokratiet;Nicolai Wammen;28
5. Djurs;3. Tirstrup;B;Radikale Venstre;Partiliste;10
5. Djurs;3. Tirstrup;B;Radikale Venstre;Bjarke Jensen;1
5. Djurs;3. Tirstrup;B;Radikale Venstre;Katrine Robsøe;3
5. Djurs;3. Tirstrup;B;Radikale Venstre;Anne Sophie Callesen;3
5. Djurs;3. Tirstrup;B;Radikale Venstre;Mathias Sikora;0
5. Djurs;3. Tirstrup;B;Radikale Venstre;Rikke Christensen;2
5. Djurs;3. Tirstrup;B;Radikale Venstre;Line Rasmussen;0
5. Djurs;3. Tirstrup;B;Radikale Venstre;Hanne Roed;0
5. Djurs;3. Tirstrup;B;Radikale Venstre;Rune Christiansen;0
5. Djurs;3. Tirstrup;B;Radikale Venstre;Rabih Azad-Ahmad;1
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Partiliste;22
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Bjørn Jensen;2
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Charlotte Green;2
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Michael Faust Horsbøl;1
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Mona Juul;22
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Anders Krojgaard Lund;0
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Bia Ndamukunda;0
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Viktor Thyregod Sivertsen;0
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Jacob Skjærris;0
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Peter Sporleder;0
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Caroline Svejsø;2
5. Djurs;3. Tirstrup;C;Det Konservative Folkeparti;Morten Sørensen;0
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Partiliste;94
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;26
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Sofie Lippert;2
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;6
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Anna Brændemose;0
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;0
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;1
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;26
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Paw Hedegaard Amdisen;0
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen;3
5. Djurs;3. Tirstrup;F;SF - Socialistisk Folkeparti;Carina Sarkkinen;4
5. Djurs;3. Tirstrup;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;12
5. Djurs;3. Tirstrup;H;Borgernes Parti - Lars Boje Mathiesen;Lars Boje Mathiesen;44
5. Djurs;3. Tirstrup;H;Borgernes Parti - Lars Boje Mathiesen;Michael Bang Pedersen;0
5. Djurs;3. Tirstrup;H;Borgernes Parti - Lars Boje Mathiesen;Viviane Ellasofie Karlsen;2
5. Djurs;3. Tirstrup;I;Liberal Alliance;Partiliste;19
5. Djurs;3. Tirstrup;I;Liberal Alliance;Jens Meilvang;18
5. Djurs;3. Tirstrup;I;Liberal Alliance;Alex Vanopslagh;63
5. Djurs;3. Tirstrup;I;Liberal Alliance;Louise Brown;1
5. Djurs;3. Tirstrup;I;Liberal Alliance;Chris Hvidberg;0
5. Djurs;3. Tirstrup;I;Liberal Alliance;Niels Povlsgaard;0
5. Djurs;3. Tirstrup;I;Liberal Alliance;Søren Jensen;0
5. Djurs;3. Tirstrup;I;Liberal Alliance;Lars Abildskov;0
5. Djurs;3. Tirstrup;I;Liberal Alliance;Michael Klausen;0
5. Djurs;3. Tirstrup;I;Liberal Alliance;Kim Møller-Nielsen;0
5. Djurs;3. Tirstrup;I;Liberal Alliance;Louise Svenstrup;0
5. Djurs;3. Tirstrup;M;Moderaterne;Partiliste;58
5. Djurs;3. Tirstrup;M;Moderaterne;Christina Egelund;13
5. Djurs;3. Tirstrup;M;Moderaterne;Caroline Stage;4
5. Djurs;3. Tirstrup;M;Moderaterne;Sten Larsen;1
5. Djurs;3. Tirstrup;M;Moderaterne;Susan Kronborg;0
5. Djurs;3. Tirstrup;M;Moderaterne;Peter Have;2
5. Djurs;3. Tirstrup;M;Moderaterne;Sara Pernille Jespersen;1
5. Djurs;3. Tirstrup;M;Moderaterne;Søren Vanting;1
5. Djurs;3. Tirstrup;O;Dansk Folkeparti;Partiliste;94
5. Djurs;3. Tirstrup;O;Dansk Folkeparti;Nick Zimmermann;27
5. Djurs;3. Tirstrup;O;Dansk Folkeparti;Michael Nedersøe;2
5. Djurs;3. Tirstrup;O;Dansk Folkeparti;Mercedes Czank;0
5. Djurs;3. Tirstrup;O;Dansk Folkeparti;Jens Kannegaard Lundager;5
5. Djurs;3. Tirstrup;O;Dansk Folkeparti;Nana Harring;1
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Partiliste;21
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Troels Lund Poulsen;57
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Henrik Rejnholt Andersen;7
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Gert Bjerregaard;3
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Mathilde Hjort Bressum;1
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Emil M. D. Christensen;0
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Louise Høeg;6
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Louise Louring;3
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Erik Veje Rasmussen;2
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Hans Skou;0
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Sebastian Støckler;1
5. Djurs;3. Tirstrup;V;Venstre, Danmarks Liberale Parti;Karina Aamann;0
5. Djurs;3. Tirstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;123
5. Djurs;3. Tirstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Erik Poulsen;24
5. Djurs;3. Tirstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Lone Glarbo;5
5. Djurs;3. Tirstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Magnus Bigum;4
5. Djurs;3. Tirstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Rune Mikkelsen;3
5. Djurs;3. Tirstrup;Æ;Danmarksdemokraterne - Inger Støjberg;Hans Kristian Skibby;1
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Partiliste;64
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Jakob Jensen;5
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Trine Mach;5
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Maria Temponeras;3
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Edith Vels;3
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Lisbeth Ivanhoe;1
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Martin Laursen;1
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Maria Sørensen;5
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Christina Hedegaard Hansen;0
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Kristjar Skajaa;4
5. Djurs;3. Tirstrup;Ø;Enhedslisten - De Rød-Grønne;Dennis Munk;0
5. Djurs;3. Tirstrup;Å;Alternativet;Partiliste;56
5. Djurs;3. Tirstrup;Å;Alternativet;Torsten Gejl;19
5. Djurs;3. Tirstrup;Å;Alternativet;Nikoline Erbs Hillers-Bendtsen;5
5. Djurs;3. Tirstrup;Å;Alternativet;Pernille Skærsø;3
5. Djurs;3. Tirstrup;Å;Alternativet;Thomas Quist Mortensen;0
5. Djurs;3. Tirstrup;Å;Alternativet;Kim Sørensen;0
5. Djurs;3. Tirstrup;Å;Alternativet;Gitte Dreier Jacobsen;1
5. Djurs;3. Tirstrup;Å;Alternativet;Bjørn Olsen;1
5. Djurs;3. Tirstrup;Å;Alternativet;Tina Kjær;0
5. Djurs;3. Tirstrup;Å;Alternativet;Steffen Hedegaard Attermann Brinch;0
5. Djurs;3. Tirstrup;Å;Alternativet;Karina Konrad;0
5. Djurs;3. Tirstrup;Å;Alternativet;Anna Calero;2
5. Djurs;3. Tirstrup;Å;Alternativet;Lissi Bagge;0
5. Djurs;3. Tirstrup;Å;Alternativet;Juma Nellemann Kruse;1
5. Djurs;3. Tirstrup;Å;Alternativet;Tenna Duch Schaldemose;0
5. Djurs;3. Tirstrup;Å;Alternativet;Marcus Bech Pedersen;0
5. Djurs;3. Tirstrup;Å;Alternativet;Sasja Elkjær Krogsdal;0
5. Djurs;3. Tirstrup;Å;Alternativet;Mads Damgaard Mortensen;0
5. Djurs;3. Tirstrup;Å;Alternativet;Hanne K. Mortensen;0
5. Djurs;3. Tirstrup;Å;Alternativet;Thomas Due Nielsen;0
5. Djurs;3. Tirstrup;Å;Alternativet;Thor Clasen Jonasen;0
5. Djurs;3. Tirstrup;(Uden for parti);(Uden for parti);Søren Skjold Andersen;1
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Partiliste;438
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Leif Lahn Jensen;817
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Camilla Fabricius;12
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Pia Halkjær;3
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Dorthe Hindborg;4
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Anders Kühnau;6
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Malte Larsen;13
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Thomas Monberg;3
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Louise Stenmann;1
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Erik Særkjær;1
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Mathias Thybo;0
5. Djurs;4. Grenaa Idrætscenter;A;Socialdemokratiet;Nicolai Wammen;51
5. Djurs;4. Grenaa Idrætscenter;B;Radikale Venstre;Partiliste;53
5. Djurs;4. Grenaa Idrætscenter;B;Radikale Venstre;Bjarke Jensen;4
5. Djurs;4. Grenaa Idrætscenter;B;Radikale Venstre;Katrine Robsøe;10
5. Djurs;4. Grenaa Idrætscenter;B;Radikale Venstre;Anne Sophie Callesen;2
5. Djurs;4. Grenaa Idrætscenter;B;Radikale Venstre;Mathias Sikora;2
5. Djurs;4. Grenaa Idrætscenter;B;Radikale Venstre;Rikke Christensen;3
5. Djurs;4. Grenaa Idrætscenter;B;Radikale Venstre;Line Rasmussen;5
5. Djurs;4. Grenaa Idrætscenter;B;Radikale Venstre;Hanne Roed;2
5. Djurs;4. Grenaa Idrætscenter;B;Radikale Venstre;Rune Christiansen;0
5. Djurs;4. Grenaa Idrætscenter;B;Radikale Venstre;Rabih Azad-Ahmad;5
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Partiliste;56
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Bjørn Jensen;20
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Charlotte Green;0
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Michael Faust Horsbøl;2
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Mona Juul;84
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Anders Krojgaard Lund;1
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Bia Ndamukunda;1
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Viktor Thyregod Sivertsen;0
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Jacob Skjærris;0
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Peter Sporleder;1
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Caroline Svejsø;1
5. Djurs;4. Grenaa Idrætscenter;C;Det Konservative Folkeparti;Morten Sørensen;1
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Partiliste;227
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Kirsten Normann Andersen;60
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Sofie Lippert;8
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Charlotte Broman Mølbæk;20
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Anna Brændemose;6
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Charlotte Vindeløv;4
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Søren Lahn Sloth;2
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Morten Siig Henriksen;19
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Paw Hedegaard Amdisen;0
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Rasmus T. Mortensen;2
5. Djurs;4. Grenaa Idrætscenter;F;SF - Socialistisk Folkeparti;Carina Sarkkinen;7
5. Djurs;4. Grenaa Idrætscenter;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;33
5. Djurs;4. Grenaa Idrætscenter;H;Borgernes Parti - Lars Boje Mathiesen;Lars Boje Mathiesen;94
5. Djurs;4. Grenaa Idrætscenter;H;Borgernes Parti - Lars Boje Mathiesen;Michael Bang Pedersen;0
5. Djurs;4. Grenaa Idrætscenter;H;Borgernes Parti - Lars Boje Mathiesen;Viviane Ellasofie Karlsen;1
5. Djurs;4. Grenaa Idrætscenter;I;Liberal Alliance;Partiliste;65
5. Djurs;4. Grenaa Idrætscenter;I;Liberal Alliance;Jens Meilvang;142
5. Djurs;4. Grenaa Idrætscenter;I;Liberal Alliance;Alex Vanopslagh;164
5. Djurs;4. Grenaa Idrætscenter;I;Liberal Alliance;Louise Brown;1
5. Djurs;4. Grenaa Idrætscenter;I;Liberal Alliance;Chris Hvidberg;0
5. Djurs;4. Grenaa Idrætscenter;I;Liberal Alliance;Niels Povlsgaard;0
5. Djurs;4. Grenaa Idrætscenter;I;Liberal Alliance;Søren Jensen;0
5. Djurs;4. Grenaa Idrætscenter;I;Liberal Alliance;Lars Abildskov;1
