Opstillingskreds;Afstemningsområde;Partibogstav;Partinavn;Navn;Stemmetal
8. Vejle Nord;30. Nørremarkshallen Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;7
8. Vejle Nord;30. Nørremarkshallen Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;0
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Partiliste;230
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;12
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;12
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;21
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;2
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;2
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;0
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;5
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;3
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;1
8. Vejle Nord;30. Nørremarkshallen Nord;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;0
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Partiliste;59
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Coco Mette Cecilie Kjærgaard;5
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Hans Biering Fonsbøl;0
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Astrid Fogh;2
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Mikael Winther;2
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Bo Nielsen;0
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Edvard Korsbæk;0
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Mikael Hertig;0
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Bodil Nielsen;1
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Carsten Sohl;1
8. Vejle Nord;30. Nørremarkshallen Nord;Å;Alternativet;Ane Line Søndergaard;1
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Partiliste;214
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Birgitte Vind;92
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Tommi Christensen;1
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Benny Engelbrecht;8
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Kim Eskesen;0
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Theis Kylling Hommeltoft;1
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Anders Kronborg;0
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Bjørn Laursen;1
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Christian Rabjerg Madsen;14
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Anne Catherine Hoxcer Nielsen;0
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Lars Rømer Olsen;1
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Jesper Petersen;3
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Maria Radoor;4
8. Vejle Nord;31. Engum Nord;A;Socialdemokratiet;Kris Jensen Skriver;0
8. Vejle Nord;31. Engum Nord;B;Radikale Venstre;Partiliste;54
8. Vejle Nord;31. Engum Nord;B;Radikale Venstre;Ole Lynggaard Jørgensen;2
8. Vejle Nord;31. Engum Nord;B;Radikale Venstre;Lotte Rod;31
8. Vejle Nord;31. Engum Nord;B;Radikale Venstre;Anne Marie Geisler Andersen;4
8. Vejle Nord;31. Engum Nord;B;Radikale Venstre;Nils Sjøberg;0
8. Vejle Nord;31. Engum Nord;B;Radikale Venstre;Finn Hartvig Nielsen;0
8. Vejle Nord;31. Engum Nord;B;Radikale Venstre;Lasse Skov Ovesen;0
8. Vejle Nord;31. Engum Nord;B;Radikale Venstre;Bjarne Lastein;0
8. Vejle Nord;31. Engum Nord;B;Radikale Venstre;Barbara Krarup Hansen;0
8. Vejle Nord;31. Engum Nord;B;Radikale Venstre;Nicholas Wentworth;3
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Partiliste;93
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Dan Arnløv;20
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Gitte Eriksen;7
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Christina Foldager;15
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Morten Trillingsgaard Høybye;0
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Cecilie C. Johannsen;2
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;1
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Frederik Bloch Münster;5
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen;0
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Rasmus Sandvej;1
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Jens Langer Schou;0
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Christian Tarbensen;0
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Kristian Thomsen;0
8. Vejle Nord;31. Engum Nord;C;Det Konservative Folkeparti;Jannie Boysen Westergaard;0
8. Vejle Nord;31. Engum Nord;F;SF - Socialistisk Folkeparti;Partiliste;103
8. Vejle Nord;31. Engum Nord;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;24
8. Vejle Nord;31. Engum Nord;F;SF - Socialistisk Folkeparti;Timm Bøttger;1
8. Vejle Nord;31. Engum Nord;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;0
8. Vejle Nord;31. Engum Nord;F;SF - Socialistisk Folkeparti;Magnus Flensborg;5
8. Vejle Nord;31. Engum Nord;F;SF - Socialistisk Folkeparti;Milo Gaarde;1
8. Vejle Nord;31. Engum Nord;F;SF - Socialistisk Folkeparti;Ina Juul Jensen;6
8. Vejle Nord;31. Engum Nord;F;SF - Socialistisk Folkeparti;Jørgen Kvist;5
8. Vejle Nord;31. Engum Nord;F;SF - Socialistisk Folkeparti;Susanne Blegvad Posselt;0
8. Vejle Nord;31. Engum Nord;F;SF - Socialistisk Folkeparti;Sofus Teislev;1
8. Vejle Nord;31. Engum Nord;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;23
8. Vejle Nord;31. Engum Nord;H;Borgernes Parti - Lars Boje Mathiesen;Karsten Byrgesen;0
8. Vejle Nord;31. Engum Nord;H;Borgernes Parti - Lars Boje Mathiesen;Jørn Dohrmann;1
8. Vejle Nord;31. Engum Nord;H;Borgernes Parti - Lars Boje Mathiesen;Jan Køpke Christensen;1
8. Vejle Nord;31. Engum Nord;H;Borgernes Parti - Lars Boje Mathiesen;Nadja Natalie Isaksen;6
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Partiliste;229
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Steffen Larsen;12
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Kim Alexander Jensen;3
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Helena Artmann Andresen;22
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Cecilie Liv Hansen;14
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Christian Jørgensen;3
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Carl Andersen;1
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Helene Lykke;4
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;John Rasmussen;3
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Christian Fini Mosegaard;0
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Troels Simonsen;3
8. Vejle Nord;31. Engum Nord;I;Liberal Alliance;Frederik Klakk;2
8. Vejle Nord;31. Engum Nord;M;Moderaterne;Partiliste;205
8. Vejle Nord;31. Engum Nord;M;Moderaterne;Henrik Frandsen;23
8. Vejle Nord;31. Engum Nord;M;Moderaterne;Frida Bruun;26
8. Vejle Nord;31. Engum Nord;M;Moderaterne;Gitte Bjerremand Andersen;7
8. Vejle Nord;31. Engum Nord;M;Moderaterne;Morten Hell;9
8. Vejle Nord;31. Engum Nord;M;Moderaterne;Lone Hansen;6
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Partiliste;77
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Peter Kofod;27
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Rune Bønnelykke;8
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;1
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Per Knudsen;0
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Kim Andkjær Doberck;1
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Allan Svendsen;1
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Mads-Magnus Damm;0
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Tobias Brus Mikkelsen;1
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Rune Højer;0
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Jim Zakaria;0
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Josephine Alstrup Kofod;2
8. Vejle Nord;31. Engum Nord;O;Dansk Folkeparti;Christian Kirk;2
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Partiliste;131
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;152
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;0
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;2
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;0
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;1
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;4
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;1
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;3
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;91
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;2
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;2
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;1
8. Vejle Nord;31. Engum Nord;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;3
8. Vejle Nord;31. Engum Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;49
8. Vejle Nord;31. Engum Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Venø Heiwald;5
8. Vejle Nord;31. Engum Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Ulrik Knudsen;0
8. Vejle Nord;31. Engum Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Kenneth Fredslund Petersen;1
8. Vejle Nord;31. Engum Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;0
8. Vejle Nord;31. Engum Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;4
8. Vejle Nord;31. Engum Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;0
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Partiliste;33
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;1
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;3
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;0
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;1
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;1
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;1
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;0
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;0
8. Vejle Nord;31. Engum Nord;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;0
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Partiliste;13
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Coco Mette Cecilie Kjærgaard;0
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Hans Biering Fonsbøl;0
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Astrid Fogh;2
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Mikael Winther;0
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Bo Nielsen;0
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Edvard Korsbæk;0
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Mikael Hertig;0
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Bodil Nielsen;0
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Carsten Sohl;0
8. Vejle Nord;31. Engum Nord;Å;Alternativet;Ane Line Søndergaard;1
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Partiliste;632
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Birgitte Vind;401
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Tommi Christensen;6
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Benny Engelbrecht;22
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Kim Eskesen;3
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Theis Kylling Hommeltoft;4
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Anders Kronborg;2
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Bjørn Laursen;0
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Christian Rabjerg Madsen;47
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Anne Catherine Hoxcer Nielsen;4
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Lars Rømer Olsen;1
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Jesper Petersen;15
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Maria Radoor;21
8. Vejle Nord;32. Hældagerhallen Nord;A;Socialdemokratiet;Kris Jensen Skriver;11
8. Vejle Nord;32. Hældagerhallen Nord;B;Radikale Venstre;Partiliste;205
8. Vejle Nord;32. Hældagerhallen Nord;B;Radikale Venstre;Ole Lynggaard Jørgensen;25
8. Vejle Nord;32. Hældagerhallen Nord;B;Radikale Venstre;Lotte Rod;91
8. Vejle Nord;32. Hældagerhallen Nord;B;Radikale Venstre;Anne Marie Geisler Andersen;20
8. Vejle Nord;32. Hældagerhallen Nord;B;Radikale Venstre;Nils Sjøberg;2
8. Vejle Nord;32. Hældagerhallen Nord;B;Radikale Venstre;Finn Hartvig Nielsen;0
8. Vejle Nord;32. Hældagerhallen Nord;B;Radikale Venstre;Lasse Skov Ovesen;1
8. Vejle Nord;32. Hældagerhallen Nord;B;Radikale Venstre;Bjarne Lastein;0
8. Vejle Nord;32. Hældagerhallen Nord;B;Radikale Venstre;Barbara Krarup Hansen;1
8. Vejle Nord;32. Hældagerhallen Nord;B;Radikale Venstre;Nicholas Wentworth;2
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Partiliste;359
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Dan Arnløv;89
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Gitte Eriksen;42
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Christina Foldager;13
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Morten Trillingsgaard Høybye;3
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Cecilie C. Johannsen;8
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Rasmus Elkjær Larsen;2
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Frederik Bloch Münster;35
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Gunver Birgitte Nielsen;1
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Rasmus Sandvej;4
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Jens Langer Schou;5
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Christian Tarbensen;1
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Kristian Thomsen;1
8. Vejle Nord;32. Hældagerhallen Nord;C;Det Konservative Folkeparti;Jannie Boysen Westergaard;11
8. Vejle Nord;32. Hældagerhallen Nord;F;SF - Socialistisk Folkeparti;Partiliste;339
8. Vejle Nord;32. Hældagerhallen Nord;F;SF - Socialistisk Folkeparti;Karina Lorentzen Dehnhardt;101
8. Vejle Nord;32. Hældagerhallen Nord;F;SF - Socialistisk Folkeparti;Timm Bøttger;2
8. Vejle Nord;32. Hældagerhallen Nord;F;SF - Socialistisk Folkeparti;Christian Mutwa Christensen;3
8. Vejle Nord;32. Hældagerhallen Nord;F;SF - Socialistisk Folkeparti;Magnus Flensborg;17
8. Vejle Nord;32. Hældagerhallen Nord;F;SF - Socialistisk Folkeparti;Milo Gaarde;2
8. Vejle Nord;32. Hældagerhallen Nord;F;SF - Socialistisk Folkeparti;Ina Juul Jensen;22
8. Vejle Nord;32. Hældagerhallen Nord;F;SF - Socialistisk Folkeparti;Jørgen Kvist;4
8. Vejle Nord;32. Hældagerhallen Nord;F;SF - Socialistisk Folkeparti;Susanne Blegvad Posselt;0
8. Vejle Nord;32. Hældagerhallen Nord;F;SF - Socialistisk Folkeparti;Sofus Teislev;8
8. Vejle Nord;32. Hældagerhallen Nord;H;Borgernes Parti - Lars Boje Mathiesen;Partiliste;55
8. Vejle Nord;32. Hældagerhallen Nord;H;Borgernes Parti - Lars Boje Mathiesen;Karsten Byrgesen;1
8. Vejle Nord;32. Hældagerhallen Nord;H;Borgernes Parti - Lars Boje Mathiesen;Jørn Dohrmann;1
8. Vejle Nord;32. Hældagerhallen Nord;H;Borgernes Parti - Lars Boje Mathiesen;Jan Køpke Christensen;5
8. Vejle Nord;32. Hældagerhallen Nord;H;Borgernes Parti - Lars Boje Mathiesen;Nadja Natalie Isaksen;4
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Partiliste;508
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Steffen Larsen;27
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Kim Alexander Jensen;5
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Helena Artmann Andresen;23
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Cecilie Liv Hansen;39
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Christian Jørgensen;3
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Carl Andersen;5
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Helene Lykke;5
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;John Rasmussen;7
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Christian Fini Mosegaard;5
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Troels Simonsen;4
8. Vejle Nord;32. Hældagerhallen Nord;I;Liberal Alliance;Frederik Klakk;4
8. Vejle Nord;32. Hældagerhallen Nord;M;Moderaterne;Partiliste;516
8. Vejle Nord;32. Hældagerhallen Nord;M;Moderaterne;Henrik Frandsen;59
8. Vejle Nord;32. Hældagerhallen Nord;M;Moderaterne;Frida Bruun;71
8. Vejle Nord;32. Hældagerhallen Nord;M;Moderaterne;Gitte Bjerremand Andersen;25
8. Vejle Nord;32. Hældagerhallen Nord;M;Moderaterne;Morten Hell;16
8. Vejle Nord;32. Hældagerhallen Nord;M;Moderaterne;Lone Hansen;6
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Partiliste;290
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Peter Kofod;64
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Rune Bønnelykke;43
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Sune Nørgaard Jakobsen;6
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Per Knudsen;0
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Kim Andkjær Doberck;1
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Allan Svendsen;0
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Mads-Magnus Damm;0
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Tobias Brus Mikkelsen;1
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Rune Højer;0
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Jim Zakaria;0
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Josephine Alstrup Kofod;3
8. Vejle Nord;32. Hældagerhallen Nord;O;Dansk Folkeparti;Christian Kirk;2
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Partiliste;303
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Christoffer Aagaard Melson;374
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Thomas Andresen;4
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Jesper Bierbaum;0
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Niels Henning Bladt;6
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Tilde Holch Duedahl;1
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Preben Friis-Hauge;5
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Lasse Hildingberg;1
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Tobias Jørgensen;4
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Stephanie Lose;298
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Phillip Kjær Luscombe;1
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Anni Matthiesen;6
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Troels Overgaard;4
8. Vejle Nord;32. Hældagerhallen Nord;V;Venstre, Danmarks Liberale Parti;Klaus Sandfeld;4
8. Vejle Nord;32. Hældagerhallen Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Partiliste;136
8. Vejle Nord;32. Hældagerhallen Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Jakob Venø Heiwald;7
8. Vejle Nord;32. Hældagerhallen Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Ulrik Knudsen;14
8. Vejle Nord;32. Hældagerhallen Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Kenneth Fredslund Petersen;10
8. Vejle Nord;32. Hældagerhallen Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Thomas Majgaard Byrsing;2
8. Vejle Nord;32. Hældagerhallen Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Karina Adsbøl;3
8. Vejle Nord;32. Hældagerhallen Nord;Æ;Danmarksdemokraterne - Inger Støjberg;Patrick Bryhl;0
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Partiliste;113
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Lilje Holm;3
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Rasmus Vestergaard Madsen;11
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Selma Bolø;7
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Mathias D. Christiansen;0
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Johanna-Maria Precht;1
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Lasse Harder Schousboe;0
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Sarah Nørris;2
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Helene Hellesøe Appel;2
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Benny Dall;0
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Holly Marie Turner;6
8. Vejle Nord;32. Hældagerhallen Nord;Ø;Enhedslisten - De Rød-Grønne;Lars Mogensen;2
8. Vejle Nord;32. Hældagerhallen Nord;Å;Alternativet;Partiliste;40
8. Vejle Nord;32. Hældagerhallen Nord;Å;Alternativet;Coco Mette Cecilie Kjærgaard;5
8. Vejle Nord;32. Hældagerhallen Nord;Å;Alternativet;Hans Biering Fonsbøl;4
8. Vejle Nord;32. Hældagerhallen Nord;Å;Alternativet;Astrid Fogh;0
8. Vejle Nord;32. Hældagerhallen Nord;Å;Alternativet;Mikael Winther;0
8. Vejle Nord;32. Hældagerhallen Nord;Å;Alternativet;Bo Nielsen;1
8. Vejle Nord;32. Hældagerhallen Nord;Å;Alternativet;Edvard Korsbæk;0
8. Vejle Nord;32. Hældagerhallen Nord;Å;Alternativet;Mikael Hertig;0
8. Vejle Nord;32. Hældagerhallen Nord;Å;Alternativet;Bodil Nielsen;0
